time_s,current_A,voltage_V,temp_C,cycle_num
1078.328,-2.0132466132160833,3.514225114840348,31.697998300272562,469
1087.703,-2.011629648124784,3.5117322062893375,31.754528673301426,469
1097.031,-2.01438489558371,3.5098914085408173,31.784165937453754,469
1106.375,-2.0138453678410104,3.507777694680489,31.8448459598624,469
1115.765,-2.013019828296795,3.505873866561985,31.886226335662457,469
1125.109,-2.014700159707102,3.5036789767748333,31.934592707942453,469
1134.484,-2.013438542880072,3.501858861228063,31.976293675734606,469
1143.875,-2.011487321039768,3.499633646183502,32.0328877310145,469
1153.281,-2.014058196035431,3.497530026041013,32.078114891331666,469
1162.609,-2.012982001108047,3.495612799627629,32.12063548992687,469
1171.969,-2.011336307515056,3.493531906650244,32.17081097520051,469
1181.359,-2.012394702422555,3.4915883071473464,32.215725632457406,469
1190.719,-2.010402878832702,3.4896388443300457,32.268792638150416,469
1200.062,-2.0115072548589725,3.4876000102938076,32.30865452526532,469
1209.422,-2.0164165307282076,3.4858342031107505,32.364370608005274,469
1218.719,-2.015320639558343,3.4840007988386192,32.411207295377096,469
1228.062,-2.0135856512347203,3.4819087415472554,32.46159011686159,469
1237.469,-2.0105589589510657,3.4800770854609495,32.50101795456048,469
1246.797,-2.0128511030569416,3.478124054670947,32.55477946726425,469
1256.125,-2.013034697182054,3.4763742826002666,32.609937660534236,469
1265.5,-2.01134897599403,3.4743224883180774,32.653362416994554,469
1274.828,-2.0123769912759966,3.47254250111532,32.7052138390628,469
1284.187,-2.0120509429751916,3.4708670804688446,32.751057525166715,469
1293.562,-2.0110183705711306,3.4689945334944494,32.80229929856203,469
1302.937,-2.01047763486007,3.466833809211022,32.84891192821045,469
1312.312,-2.0115377443922773,3.4654331572271118,32.889053832846926,469
1321.64,-2.0127170683288296,3.463452775112948,32.93112347904977,469
1331.0,-2.0130410763540842,3.4617235682836887,32.99294407488123,469
1340.359,-2.013548166586415,3.4599455515459088,33.02878331577755,469
1349.703,-2.010926055189523,3.458099373445674,33.07805834186779,469
1359.094,-2.0122759828815866,3.4567497366652025,33.13318899208777,469
1368.547,-2.0138496522230245,3.454825636550421,33.17178436878933,469
1377.922,-2.0120874322026445,3.453072454700723,33.22548341026628,469
1387.297,-2.012834422172909,3.451105544617574,33.270067756639826,469
1396.703,-2.014515255995716,3.4490343014833935,33.31573185851399,469
1406.062,-2.012817171265129,3.44768907038666,33.35548968380117,469
1415.484,-2.012578231795871,3.4456272713045957,33.413393727115775,469
1424.89,-2.0112055082054856,3.4441638882192573,33.46569618133891,469
1434.312,-2.0139961077481288,3.4425677606074543,33.50600681677258,469
1443.703,-2.012900581912733,3.4406131356910543,33.5603163796312,469
1453.14,-2.0130182247963684,3.4386480886965916,33.6013898108224,469
1462.531,-2.0115097529208383,3.436947392319114,33.64817032643576,469
1471.922,-2.0126671739021322,3.4353274410689107,33.69864316239044,469
1481.297,-2.013157549612923,3.4335813042859646,33.751346438142455,469
1490.703,-2.0128780768095162,3.431826849616046,33.79925241587189,469
1500.047,-2.013340277095687,3.4301071903297533,33.85244603016545,469
1509.39,-2.011374151602629,3.4283903398117426,33.89143670825818,469
1518.765,-2.0134712974903817,3.4264490322122247,33.936402196918024,469
1528.109,-2.010769966988255,3.4246771046134605,33.989200702677174,469
1537.547,-2.0105769379779805,3.4228460068464694,34.03036853290487,469
1546.875,-2.013078514807274,3.4211759490058165,34.08303087405016,469
1556.234,-2.014964819349172,3.419401537964713,34.13152406507503,469
1565.578,-2.0101597286321575,3.417558714565945,34.1772406090075,469
1574.922,-2.0110394290032287,3.415695079674933,34.22963954888225,469
1584.265,-2.0121214383574104,3.413989535241843,34.272714968535404,469
1593.703,-2.013457231089086,3.4122211247717655,34.32492784249345,469
1603.078,-2.0144508584659575,3.410284331632942,34.37080960844202,469
1612.469,-2.013040487293436,3.408438312840438,34.4175342277985,469
1621.828,-2.0131289097611336,3.4067125012006274,34.468782180389404,469
1631.187,-2.0101755035433264,3.404805544438765,34.51956247756516,469
1640.531,-2.013196693416115,3.402936721210436,34.568740166343744,469
1649.922,-2.0121678813090162,3.4012194290007343,34.617353540927425,469
1659.312,-2.0120033043983137,3.399387545448192,34.66434606188687,469
1668.656,-2.0109778646405325,3.397384065096249,34.71138199582145,469
1678.0,-2.0127618228977453,3.395367906802283,34.74566785172305,469
1687.406,-2.014766732019104,3.3935842089342025,34.80003187631165,469
1696.812,-2.0139572832693036,3.391560776642444,34.85799328708848,469
1706.219,-2.011639034319711,3.38957057092075,34.90194987554331,469
1715.625,-2.0118300483467086,3.3874226399173764,34.95031852156695,469
1725.047,-2.0134149785439046,3.385535892061822,35.015445498115255,469
1734.359,-2.0135660486662053,3.3837862485193613,35.05370689166469,469
1743.719,-2.015185637123861,3.381619401338246,35.09774991632264,469
1753.047,-2.0123564881667853,3.379683631593603,35.15280163877732,469
1762.422,-2.0123902714634228,3.3773525595145704,35.208949627713,469
1771.765,-2.0135576786495393,3.37545986540388,35.2595871605055,469
1781.125,-2.0122102614363087,3.373516113769349,35.31133858439356,469
1790.515,-2.0133019268328547,3.3711573440867406,35.36525574256199,469
1799.875,-2.0130375799159705,3.368950406777991,35.40849737627449,469
1809.234,-2.0125806166558253,3.366927025570527,35.46599642733336,469
1818.64,-2.0099783373372078,3.3645861400052057,35.5097689075192,469
1828.0,-2.0089228998292543,3.3624214836304587,35.5667602612162,469
1837.469,-2.0141645444245335,3.3599715627838056,35.612835974695294,469
1846.844,-2.0105053553253223,3.3579340061584118,35.66323795856976,469
1856.203,-2.0146529151120887,3.3554600831602714,35.71207170552974,469
1865.531,-2.011725102934398,3.3530910631135287,35.77567937347328,469
1874.937,-2.011997138742596,3.3506469574044475,35.823631970715255,469
1884.281,-2.0139784564740717,3.348203402313985,35.88576003488567,469
1893.594,-2.0110034986846577,3.345821976176232,35.936123649446905,469
1903.047,-2.013525537034417,3.343374758819072,35.99424535466439,469
1912.437,-2.0122796391756337,3.3408109567989284,36.048830294271575,469
1921.765,-2.0111708305061007,3.3380687833878833,36.10281724557053,469
1931.094,-2.01252448476592,3.3354459222875317,36.15646442909439,469
1940.453,-2.0137330538357916,3.332721373375503,36.20980966055614,469
1949.875,-2.0128652849937194,3.3300027841705098,36.26332611093373,469
1959.265,-2.0113973893572017,3.3272781664093727,36.32112599170705,469
1968.625,-2.0142582198074668,3.324205914396793,36.37298601681277,469
1977.984,-2.013040904754099,3.321488431749766,36.43376597317319,469
1987.375,-2.0129138042236048,3.3183260451153576,36.494577747824906,469
1996.765,-2.012736592204271,3.3149022694750396,36.54444803382188,469
2006.078,-2.015552985925704,3.311714976588723,36.60041697024908,469
2015.422,-2.012109801027263,3.308534009891146,36.65851643783856,469
2024.765,-2.012061722284633,3.3050947623716467,36.71972904023704,469
2034.203,-2.0120369696537663,3.301356126888893,36.773693289658475,469
2043.594,-2.0102379508162147,3.29760077213974,36.845623326887726,469
2052.953,-2.014349103506755,3.293830138920197,36.90131879946928,469
2062.297,-2.0126424452753096,3.289915782342737,36.96266212334261,469
2071.656,-2.0146577203456006,3.285717082802341,37.01626097170066,469
2081.015,-2.010957189754207,3.2813967119841663,37.08302002008193,469
2090.422,-2.013237274341816,3.276829944456555,37.13993464617262,469
2099.797,-2.0115206117691256,3.2720334767760444,37.20488802238964,469
2109.187,-2.0118891505096137,3.26715581340207,37.262303156280915,469
2118.531,-2.015236737179817,3.262051311326018,37.3214763890086,469
2127.89,-2.0129193512788564,3.256483652924398,37.387347614273246,469
2137.265,-2.011153154513493,3.250673750273874,37.44132197474262,469
2146.562,-2.012205539209333,3.2451178822007267,37.50300065446595,469
2156.0,-2.0130702301368304,3.238776000160142,37.560427105093886,469
2165.344,-2.0118331106169283,3.2320086591619126,37.62721296729814,469
2174.734,-2.014639714742932,3.2250062187427213,37.69401361706903,469
2184.109,-2.0116310122815153,3.218006806264487,37.77267441401795,469
2193.437,-2.0158284046085844,3.210641125702087,37.830040652064575,469
2202.812,-2.011034198863122,3.2027800211612756,37.89775370218384,469
2212.172,-2.012649278242632,3.194400894421506,37.969629994198115,469
2221.578,-2.0126023525618404,3.185799825217451,38.03065540850583,469
2230.922,-2.014242143542218,3.176938598822622,38.10375931784701,469
2240.344,-2.0108664388720863,3.1673238896922573,38.17747979400206,469
2249.687,-2.016278057344531,3.1576432391490705,38.2411948000769,469
2259.047,-2.0130067846078727,3.1473229478874676,38.31793996024244,469
2268.422,-2.0112312290190584,3.1365376368848463,38.40506514990169,469
2277.812,-2.011278471316313,3.1251725075717562,38.47636870222831,469
2287.187,-2.0146843815469144,3.113340329961104,38.55053761800744,469
2296.531,-2.0124474093886175,3.1010393561857805,38.642736156603696,469
2305.906,-2.011396286951714,3.0882023623591355,38.726427398186914,469
2315.281,-2.0145331346938544,3.07501981095797,38.8161115939382,469
2324.656,-2.016019783506122,3.0612036256650623,38.90491872538739,469
2334.0,-2.0122692208112247,3.0474942645327037,39.00613029013361,469
2343.39,-2.0134036271472526,3.0329757618885065,39.09867670307713,469
2352.719,-2.010105273573913,3.0181359472662685,39.190104428330834,469
2362.062,-2.010103015200601,3.0029054386034466,39.297196646296676,469
2371.469,-2.0119559319630667,2.9870081457529585,39.39944929574755,469
2380.844,-2.0118717497412124,2.970826775442201,39.510572215538936,469
2390.156,-2.011413686023114,2.953042642951995,39.62081352661349,469
2399.484,-2.012501034022417,2.9337670039375165,39.73113791529413,469
2408.859,-2.0155940701968054,2.912161089210636,39.84747972211537,469
2418.328,-2.0150695288946143,2.8866417649840783,39.96866300975535,469
2427.859,-2.0136261999130394,2.8565244759182655,40.092248080628536,469
2437.422,-2.012479270078883,2.820416708431135,40.21634303364369,469
2446.953,-2.013345712604786,2.7770411150424685,40.348510046991564,469
2456.515,-2.0147228248979774,2.7236507138737065,40.499245600879675,469
2466.015,-2.011852697928665,2.6585256208771644,40.64562757946504,469
2475.656,0.004913397668118928,3.025945049775795,40.765870433975586,469
2485.312,-0.0009633817867983402,3.112425624106426,40.7810749453613,469
2494.922,-0.002747495281352042,3.1741191625187977,40.72713900467768,469
2504.609,-0.0008353403897785821,3.2215920217383265,40.62502553702503,469
2514.25,0.0008025469742763198,3.259414169038607,40.50265600010137,469
2523.89,-0.0007183453514001891,3.290737957184296,40.373654464677216,469
2533.531,0.00040578369048081673,3.3175094790318145,40.23584918735877,469
2543.172,-0.0013160740317818193,3.3405882763968298,40.080841119913174,469
2552.812,0.00018786992982766678,3.36086305924155,39.92215054365145,469
2562.484,-0.0013665351474407498,3.378806647338433,39.758589068482586,469
2572.109,-0.001223724524026902,3.394526313577076,39.59855506257675,469
2581.75,4.738694465541039e-05,3.4088975363079594,39.432209867410776,469
2591.375,-0.003279727382365949,3.4218217505840687,39.253344107574534,469
2601.031,-0.003923681599078573,3.4336365105215196,39.095446827450104,469
2610.672,-0.0015738833515035234,3.4448179219828363,38.917253514736245,469
2620.375,-0.0004430341060668618,3.45487293308272,38.751320829938585,469
2630.109,-0.001219332422568502,3.464484968286438,38.57863354682485,469
2639.734,-0.0013443668186370317,3.4729779702353585,38.40378830276947,469
2649.344,-0.0005207928868324497,3.4812396639972616,38.236963527808875,469
2659.0,-0.0008804077556261804,3.4886324612455915,38.074255706050074,469
2668.625,-0.00038531328503124636,3.495955797793439,37.90968766019786,469
2678.265,0.0008279668950943336,3.502642601287007,37.7413417503538,469
2687.969,-0.0004139366413808849,3.5090794512766297,37.57681303187156,469
2697.562,-0.002161392255576468,3.5150410074335388,37.423877346335686,469
2707.219,-0.0016237400359530364,3.5208218459711524,37.27375561446903,469
2716.859,-0.0015776127884918629,3.526398731295099,37.12290237662344,469
2726.531,0.0018816683386211298,3.5315123442615417,36.97200990498055,469
2736.172,-0.003394484823397843,3.536369413151196,36.81874767527156,469
2745.922,0.0021316766955482395,3.5413189062216195,36.656488408319866,469
2755.75,0.0003863529499525292,3.5459341399340842,36.50679368151975,469
2765.5,-0.003999910359297152,3.550182975634503,36.353467725070026,469
2775.265,-0.0023255293202383742,3.5543763271166617,36.20208211537742,469
2785.14,-0.0031652013980297575,3.558531204062476,36.050342159477864,469
2794.859,-0.00016771503611639221,3.562308171068298,35.91040566302794,469
2804.64,-0.002076694031867581,3.5657865732223666,35.772924391449614,469
2814.39,-0.00034345742408697526,3.569468094455427,35.63307662845638,469
2824.172,-0.002232347860639375,3.5728680141584843,35.50311146564344,469
2834.015,0.00199248402429146,3.5761549165427264,35.371930835130364,469
2843.781,6.0334225620868026e-05,3.579245680994466,35.237573126925696,469
2853.531,-0.0032590833205377204,3.5824354090884007,35.09881772862845,469
2863.375,-0.0030508940748007634,3.5853219284092974,34.9811459467587,469
2873.172,-0.000872365851825802,3.5881826407147828,34.858185744886235,469
2882.906,-0.001529448389034703,3.5911079597852744,34.73478777612848,469
