time_s,current_A,voltage_V,temp_C,cycle_number
300.453,-2.0144006558863135,3.756880293635799,27.38774608278415,560
309.86,-2.013515795836035,3.753087371004382,27.499175907269386,560
319.25,-2.0113881688922883,3.7491842467816983,27.60652692730617,560
328.625,-2.0124461356397925,3.7452475044064673,27.713794180176123,560
338.016,-2.0130134453872564,3.74138066203978,27.82006722673523,560
347.36,-2.0095955123959546,3.7373205018303572,27.94095867140666,560
356.719,-2.0131353171689303,3.7332471693956237,28.038567747842944,560
366.094,-2.0105227559577634,3.7294946572903735,28.142317983619446,560
375.469,-2.0139715511176943,3.725259849606749,28.24548725385546,560
384.813,-2.0126080822333137,3.721398825595264,28.347642671593515,560
394.156,-2.0091634879272746,3.7170840039736723,28.437723424263307,560
403.516,-2.013769311746532,3.7130575714658125,28.540895670452652,560
412.875,-2.0112732357683827,3.709127889482815,28.626454926549446,560
422.25,-2.011550013574551,3.7049244821578062,28.714921593818005,560
431.61,-2.0123513646812463,3.7008908725054885,28.80209741159947,560
441.0,-2.013318257538875,3.696855603460722,28.8796575395148,560
450.391,-2.0149945804816465,3.6928414232669406,28.94235938983522,560
459.75,-2.0116589893084362,3.6889370305828963,29.018295805787226,560
469.094,-2.0103622675701245,3.6850801018251103,29.078538149272116,560
478.5,-2.011638596569823,3.68107557942186,29.145331536142407,560
487.891,-2.012797975076768,3.6773395121039814,29.20948388264274,560
497.266,-2.011538212588595,3.6736705820610167,29.260254708629574,560
506.656,-2.0118246666103854,3.669719983612307,29.315937144485424,560
515.985,-2.0084200256085314,3.6660928176714283,29.3589275054812,560
525.375,-2.0134254448379973,3.6626302658035024,29.412517144946086,560
534.75,-2.0114744553243287,3.6590486096106662,29.449566353850145,560
544.094,-2.014983608692944,3.6552548908437386,29.487768777277793,560
553.438,-2.015688867222008,3.651803388583205,29.519267415799803,560
562.828,-2.0101279567313255,3.6483430046745187,29.54913884222985,560
572.172,-2.0130428134010248,3.644922827094322,29.588422345356,560
581.578,-2.0140114463792047,3.641214532942337,29.61536419018477,560
590.906,-2.0076913886422023,3.6381373854770565,29.637318473262496,560
600.266,-2.0138965411031577,3.634552831375123,29.66656680117077,560
609.641,-2.0156371393322505,3.631400997149903,29.693793935395245,560
618.969,-2.015587793623102,3.628202699418458,29.719828386176165,560
628.344,-2.013221690330173,3.6248680880378843,29.749105289117427,560
637.75,-2.0147074171727755,3.6216497954441835,29.77297072144318,560
647.141,-2.014194371962663,3.618777506170731,29.78987510814972,560
656.485,-2.013815151105564,3.615190833660236,29.811081323753932,560
665.813,-2.012830127454394,3.6122454886062783,29.83652617422373,560
675.172,-2.0137994223952305,3.609111430149631,29.861540417083628,560
684.531,-2.011683576996778,3.605743294723526,29.888445818673723,560
693.828,-2.0119633709462126,3.6028587363477627,29.91200833882437,560
703.188,-2.0103821512841646,3.599761592473196,29.94416143523795,560
712.594,-2.0117593696262426,3.5964695476582076,29.976029562487597,560
722.0,-2.0087991358140767,3.5934736826965805,30.020724504667747,560
731.36,-2.014601935415186,3.5905833377830807,30.058611982007292,560
740.735,-2.010233402368794,3.5873177209301157,30.086791772455765,560
750.188,-2.0109672863956876,3.5842879129077323,30.12460497664103,560
759.563,-2.0131013297084834,3.5815406332238884,30.16545764207293,560
768.875,-2.0129355255891195,3.5785540209035944,30.199417169290054,560
778.25,-2.0129284413424147,3.575455488167549,30.242068766926668,560
787.61,-2.013573528456447,3.5727148700596687,30.2948544396206,560
796.969,-2.012290740832034,3.569649221510599,30.32663640549282,560
806.313,-2.0124852241632554,3.566736270656477,30.36902561259953,560
815.75,-2.0115004371167555,3.5638876600264506,30.417185649695305,560
825.094,-2.011413424670384,3.5611276443387543,30.461242309074926,560
834.469,-2.013220074280372,3.5581865451916035,30.50398627396043,560
843.844,-2.0128730179911867,3.555477508860578,30.55356633855109,560
853.203,-2.012512563378006,3.552796531198065,30.59373247855034,560
862.563,-2.0138717185130597,3.549921261800009,30.642808685868463,560
871.891,-2.0143157717492928,3.5472044282412005,30.703077265961117,560
881.297,-2.0125768726633426,3.5445901133082867,30.743815112829477,560
890.656,-2.0120437822777717,3.541910595201637,30.787162242077574,560
900.078,-2.0122954592298705,3.539222994315557,30.847485954707192,560
909.406,-2.0113989207961556,3.5365979586774983,30.9012392600145,560
918.797,-2.013313604998037,3.5341223878147785,30.94728723739433,560
928.141,-2.0136024098411496,3.5315417850733186,30.99293108852536,560
937.516,-2.014085762864371,3.528863423887656,31.05438785773526,560
946.938,-2.0123521255210766,3.526357337410162,31.11619233313761,560
956.297,-2.0114703005954153,3.5237084657944213,31.168054905377314,560
965.656,-2.0104928038824776,3.521363798193339,31.223860179878635,560
975.016,-2.0106306144555934,3.519158618166362,31.26480677734392,560
984.406,-2.0141493230420258,3.5165069975644947,31.32655616861883,560
993.719,-2.0113445584501344,3.5140688372301874,31.37555303053244,560
1003.078,-2.0128639588212853,3.5117246297796285,31.419776699726096,560
1012.485,-2.010581362234021,3.509011258947416,31.479034207215637,560
1021.813,-2.0136545724058315,3.506935896894871,31.523955685335228,560
1031.235,-2.0114504112509195,3.5047909890255493,31.586193980922754,560
1040.578,-2.0117027790786,3.5023076788425156,31.63074413089449,560
1049.906,-2.0123259568222918,3.5001841143938566,31.68310544096499,560
1059.281,-2.0128808100741837,3.4978219494213727,31.74430943462827,560
1068.672,-2.011899322807558,3.495418900267727,31.793512276148544,560
1078.031,-2.0139776365862456,3.4933761562057106,31.85685757827743,560
1087.36,-2.0137593206756406,3.490947394510445,31.910957938417035,560
1096.781,-2.0117257648659086,3.4889189194818386,31.941489504714504,560
1106.125,-2.013408220147692,3.4867980325850056,31.99539954469412,560
1115.453,-2.010975255529871,3.4845021646806753,32.049556054561194,560
1124.891,-2.0146211889509815,3.4824356905323377,32.10333835425768,560
1134.203,-2.0113316546401427,3.4802469932783686,32.15310687757475,560
1143.594,-2.013530087306805,3.478297989336251,32.20174281121659,560
1152.953,-2.0125745459352413,3.476089815553182,32.25680545353359,560
1162.281,-2.01247879151909,3.47397257988251,32.29235513000533,560
1171.703,-2.0146472869055323,3.4721002813118695,32.34994903364701,560
1181.016,-2.0085948478400955,3.470045635111372,32.40585388163621,560
1190.313,-2.0103789934134184,3.4680353588813966,32.45281701815043,560
1199.641,-2.0126460594082984,3.4658467440955625,32.504751709109215,560
1208.969,-2.0120640174341613,3.4640741423872092,32.55381125062919,560
1218.297,-2.0105239328771574,3.4619624672006086,32.601608343396784,560
1227.735,-2.011855531402693,3.460118708456628,32.65910035843854,560
1237.063,-2.011961247141227,3.4581460097320003,32.717778168132455,560
1246.406,-2.013434677019426,3.4564280970096646,32.75998178749435,560
1255.844,-2.0112337847586916,3.4543496891185526,32.80832630228623,560
1265.219,-2.0117228877519526,3.4521362005271303,32.86177077237821,560
1274.594,-2.0123457617036964,3.450319613174287,32.92092107513269,560
1284.0,-2.011303240554007,3.4484808359848396,32.96849588326391,560
1293.313,-2.0134095346804517,3.446556349823323,33.00922394683704,560
1302.688,-2.0149263573402036,3.444549627692745,33.07361138226409,560
1312.047,-2.011096233612957,3.4427881096655484,33.110414812240045,560
1321.406,-2.0146047878076643,3.4408033641443705,33.16698465504479,560
1330.797,-2.012328355060528,3.4388557822179813,33.2179441073534,560
1340.141,-2.012124129588532,3.4370233677214665,33.27642689701238,560
1349.453,-2.011579154406754,3.435283967785466,33.316586036776336,560
1358.813,-2.0120392855814706,3.4334883122528526,33.37893583759065,560
1368.266,-2.0143724224227126,3.431353061127557,33.42198048850837,560
1377.656,-2.0110090469022315,3.4294233328330708,33.482363122529755,560
1387.016,-2.012999098046136,3.427591908256721,33.52487172280143,560
1396.36,-2.009563847920688,3.425859868738599,33.579175208193824,560
1405.735,-2.0146905453257316,3.4239155056029027,33.619412728112266,560
1415.125,-2.0129411771177725,3.42193685120275,33.677924508854794,560
1424.469,-2.012727874523714,3.4200558108317796,33.71999057614022,560
1433.797,-2.0155939320732013,3.4183738631661966,33.78095050410471,560
1443.172,-2.0128418002723962,3.4165048492925574,33.833355349198015,560
1452.563,-2.0125559891557323,3.4146245472281422,33.882947289727774,560
1461.953,-2.012181362529192,3.4128904550895327,33.9330569471763,560
1471.328,-2.0140518327766506,3.4110871604319573,33.98301574084557,560
1480.719,-2.013967783574884,3.409027126628298,34.03716414064472,560
1490.078,-2.010363938902229,3.4070768050202864,34.09444593318677,560
1499.438,-2.012965274219452,3.405208212597262,34.14121434289203,560
1508.781,-2.0140609523767363,3.403464765564531,34.194681335265294,560
1518.11,-2.0129255204249623,3.401456205304988,34.24818477959148,560
1527.469,-2.0125392935738673,3.3996295884812215,34.286573089873436,560
1536.891,-2.0131000317865952,3.397643314724447,34.35109661246884,560
1546.281,-2.0113751041318007,3.3957606874475363,34.39588747711697,560
1555.61,-2.0122123937501613,3.3938694113026777,34.44543141151329,560
1564.969,-2.012762336835518,3.392155720506633,34.497827141708584,560
1574.406,-2.012959159550781,3.389997917484478,34.55094715004324,560
1583.766,-2.0111001631628853,3.3881035773023713,34.59290029295336,560
1593.094,-2.015182914815688,3.3861264562466467,34.64885790863132,560
1602.453,-2.012315184190109,3.383970790318776,34.70462789566291,560
1611.766,-2.011749659936563,3.3819651391749965,34.75980158785357,560
1621.188,-2.0119919856015342,3.3799934262284745,34.81923758872729,560
1630.563,-2.012966717373125,3.3779966773106733,34.86563563743089,560
1639.953,-2.0127280074982203,3.3760259092412395,34.91224486151301,560
1649.328,-2.010667359683985,3.3739293634610203,34.97291780023764,560
1658.672,-2.013195788042916,3.3719333618517275,35.026478516472565,560
1668.047,-2.012161005016028,3.3697400208006743,35.07639993113103,560
1677.406,-2.0122230344346725,3.3677856026775896,35.12915137597094,560
1686.75,-2.0127039298896783,3.3654695687701075,35.180155123309135,560
1696.156,-2.011713762284217,3.3633271952191914,35.24039053231386,560
1705.547,-2.0140310161689587,3.361225423463065,35.296795213016466,560
1714.891,-2.0119582398855824,3.3589595740709783,35.34164861823808,560
1724.266,-2.013504793402687,3.356603571839301,35.410241571572534,560
1733.656,-2.012055693541076,3.3544593330096397,35.45531040697013,560
1743.031,-2.013112008577086,3.352103434530766,35.51314834439653,560
1752.375,-2.0110011271306623,3.350005058678952,35.568137256780744,560
1761.719,-2.011322643733131,3.3474842223332377,35.63305221575037,560
1771.094,-2.013601736347047,3.345366704779659,35.68374653764163,560
1780.453,-2.011604194594464,3.342871919416579,35.73611567459283,560
1789.86,-2.0111668745254057,3.340340835011831,35.79452666021383,560
1799.219,-2.0095067156999056,3.337925878149072,35.85208094279756,560
1808.578,-2.0117312245106103,3.3355525830373076,35.901502689226426,560
1817.906,-2.01363221717373,3.3330704394411854,35.967779446978604,560
1827.266,-2.0098416285306047,3.3304160991620013,36.025538164249866,560
1836.703,-2.010827419533893,3.327758736450886,36.08560039771225,560
1846.031,-2.0119237928002955,3.3251624005337543,36.144652007597315,560
1855.453,-2.012559164153163,3.3223408083070387,36.20404154368662,560
1864.797,-2.014162233025811,3.319748886128371,36.25318841526576,560
1874.156,-2.012374142650382,3.3167575348430445,36.30182362763301,560
1883.516,-2.012601872601806,3.313773217337563,36.35512181274421,560
1892.906,-2.010733002126694,3.310776849382257,36.42855480857771,560
1902.297,-2.0104175104366586,3.3078480905577226,36.49001259377682,560
1911.688,-2.0137655242450125,3.3046438030810177,36.55339416423782,560
1921.016,-2.0109786900600177,3.3015422103756378,36.60669799607124,560
1930.36,-2.0147371127968574,3.29821761636537,36.66623815777812,560
1939.735,-2.013586743502759,3.2949041097452016,36.73622730625312,560
1949.063,-2.008914149718602,3.291187898217948,36.791929352015416,560
1958.453,-2.012547324759843,3.287907274490128,36.86401995989363,560
1967.828,-2.0132364551359814,3.2839464279999246,36.92371279994865,560
1977.203,-2.014489452786527,3.2800543594081777,36.986920600922204,560
1986.61,-2.0163082569247215,3.2759065032467576,37.043565915677284,560
1995.953,-2.0119651276377626,3.271694389332784,37.094264782840135,560
2005.328,-2.0096316810354087,3.267453525612616,37.1720641622464,560
2014.656,-2.0129410003707973,3.2628670017533974,37.22903302829849,560
2024.016,-2.012346185467371,3.2581779086720206,37.28648540698877,560
2033.422,-2.008057045303391,3.253187525394976,37.34649091439519,560
2042.813,-2.0130601323139823,3.2478447513768094,37.41862678380081,560
2052.141,-2.0106589579146057,3.24242739817863,37.48233020396191,560
2061.516,-2.0139478673986075,3.2367962746804926,37.545637489117034,560
2070.922,-2.010276755074869,3.2307205412405264,37.61781784528469,560
2080.297,-2.013443155182835,3.224321624416372,37.68413379849171,560
2089.625,-2.012886060737848,3.218102989370122,37.74634437614187,560
2099.016,-2.0139371936066164,3.2112536374419407,37.82609769909515,560
2108.36,-2.012403703528929,3.204087274675765,37.89481020990133,560
2117.735,-2.0113095523508746,3.196891359923724,37.96410823273267,560
2127.094,-2.0134559586567833,3.189075384430917,38.02500739638898,560
2136.391,-2.014150394905394,3.181069971495537,38.11111931840972,560
2145.735,-2.0149593894606426,3.172787249139457,38.180324291217644,560
2155.11,-2.014772272299073,3.1639315186625807,38.25937753790358,560
2164.438,-2.0094740832736675,3.154675923619043,38.342790337844946,560
2173.781,-2.010760831061119,3.1450922665700416,38.40266114670974,560
2183.156,-2.0120466921193114,3.134975035098996,38.480908937564635,560
2192.485,-2.0123669911644786,3.1246138069431115,38.571545409453634,560
2201.875,-2.0102483535839655,3.11372831144348,38.639593960788986,560
2211.219,-2.0123273589448365,3.102214460900262,38.72150466442838,560
2220.61,-2.012642716667827,3.090307255676686,38.8161164499042,560
2229.938,-2.013240486884402,3.0781645846900534,38.89328329676082,560
2239.313,-2.013798589276765,3.065363036822274,38.99900707815433,560
2248.688,-2.011683210582785,3.052426792783943,39.082776596855204,560
2258.25,-2.0105999498630647,3.03870132886691,39.18259998279245,560
2267.813,-2.0116500614040858,3.024661602031957,39.283024448802195,560
2277.344,-2.0148365099707606,3.0102638573248353,39.39047021899338,560
2286.891,-2.011623317268476,2.9950250857534573,39.49512104520593,560
2296.422,-2.0114675941599898,2.979481079463922,39.60282854145389,560
2306.031,-2.01129881323333,2.9622629919763264,39.706833913904255,560
2315.563,-2.01133327687136,2.944030733298616,39.822634107134746,560
2325.125,-2.0139313069892384,2.9233910469967275,39.94375410501664,560
2334.641,-2.012855013641421,2.8997991086538955,40.063052422137815,560
2344.203,-2.011831308968339,2.871884514231538,40.19654580928332,560
2353.75,-2.011813283414498,2.838868163146506,40.3170992074445,560
2363.25,-2.0120666358592536,2.7996670776295636,40.444214794346784,560
2372.75,-2.0120425908268333,2.7516454607239273,40.56690615539453,560
2382.281,-2.0118519252375537,2.6928340297696836,40.72306254078336,560
2391.906,-0.003862545492892363,3.0513523362253228,40.83321648863263,560
2401.547,-0.000927376902354957,3.135341056333277,40.85283588259973,560
2411.266,-0.0015559416199539475,3.1953082266254698,40.780915376468734,560
2420.86,-0.0013432674794925947,3.24035251349356,40.67301069849383,560
2430.469,-0.0007223880152252036,3.276492655612872,40.54972491318138,560
2440.063,-0.0021601571468421506,3.3068611752513877,40.420487870967776,560
2449.703,-0.00035748953938696365,3.3328546107509296,40.26445117556058,560
2459.391,-0.001319382470978918,3.355309621539652,40.102901528628806,560
2469.0,-0.0020062561416937428,3.374908066397103,39.94044243460233,560
2478.672,-0.0007374175264805947,3.3921994699047984,39.78165480475735,560
2488.281,-0.00024126489692726145,3.4074967051720586,39.61093258668953,560
2497.953,-0.0028370847695586223,3.42127246158482,39.432099078827605,560
2507.578,0.002284286366501557,3.4340854233060822,39.26262482614957,560
2517.235,0.002271014784733553,3.4456731320663696,39.091379173597915,560
2526.875,-0.001058034952621452,3.456626884636906,38.9210595821976,560
2536.516,0.0025502451326014602,3.4663604563401305,38.74230358500109,560
2546.188,-0.00031651233832145724,3.4755078082101094,38.57820320141253,560
2555.828,-0.0011079273503616324,3.483880851141501,38.403355069520856,560
2565.469,-0.0015611848148581956,3.491857718972549,38.23588279547478,560
2575.141,-0.0005194919595407164,3.4992770543823797,38.068450584569646,560
2584.828,0.001422437690718663,3.5063975682894433,37.89985543929523,560
2594.485,0.0021614964823001553,3.513144882268045,37.73214591840841,560
2604.156,-0.0009158028726649922,3.519280126030534,37.565862330629116,560
2613.797,-0.0016292481548056672,3.525181211058876,37.398489650511934,560
2623.406,-0.0012608919540368236,3.530793853966586,37.24434600045287,560
2633.047,0.001243508463741517,3.5360157360857243,37.08422601233255,560
2642.719,-0.0020269043620027697,3.541135616833132,36.933358778427525,560
2652.328,0.003616989953114752,3.546100039745839,36.777881109834084,560
2662.078,-0.0034999280943124804,3.5507441137722915,36.61909466934679,560
2671.86,-0.003418203569348866,3.5551853514642917,36.47152458437875,560
2681.656,-0.002511753904422161,3.559414464484363,36.3153569024982,560
2691.375,-0.0027464934239223027,3.5633756179139255,36.16069332730442,560
2701.125,-0.00294316806961814,3.5673286797067565,36.01472450867548,560
2710.906,-0.001471049007770409,3.5711712582796817,35.87464166970004,560
2720.688,-0.0032364205177525178,3.574836680111624,35.73861676051389,560
2730.516,0.0013020644697777,3.5781783181028994,35.59033167834631,560
2740.297,0.0018828908110318124,3.5815613514037645,35.45563439889237,560
2750.094,-0.004418291600456104,3.5847251175617436,35.32138722978145,560
2759.906,-0.00015646290496677045,3.587860114204775,35.18842536958583,560
2769.703,0.00036415882505051283,3.590819369910797,35.04767419158023,560
2779.469,6.507544970575905e-05,3.5936632088784273,34.925161671685295,560
2789.297,-0.003138770912827205,3.596547869013204,34.79664159405066,560
2799.078,-0.0032876354090336023,3.5989580793619105,34.6604253564983,560
2808.844,-0.0021640241530801857,3.6015671638043556,34.54139053058734,560
2818.61,-0.004926371979398466,3.6040881995218865,34.420261576835266,560
2828.406,-0.002578344923309998,3.6065489360272838,34.29121523691115,560
2838.156,-0.0019502710177484556,3.608769672096698,34.179860361804735,560
