time_s,current_A,voltage_V,temp_C,cycle_num
1463.719,-2.0124346924834824,3.5916102642304795,31.77563371117872,50
1482.172,-2.009717310481888,3.588501723032674,31.834700873556155,50
1500.719,-2.013291676925201,3.585746234335075,31.88374471909753,50
1519.203,-2.0125582907102166,3.5825148375260376,31.93548352293195,50
1537.782,-2.0123874323026283,3.5794904045137277,31.982047314795953,50
1556.328,-2.0147992879993764,3.5766491246086787,32.02810581841304,50
1574.922,-2.009859594170527,3.5737397849756136,32.0971324382322,50
1593.578,-2.012352750502119,3.570939681941514,32.134157620195545,50
1612.203,-2.0120469526104086,3.5679884399205384,32.183975317427084,50
1630.735,-2.012776698919833,3.5653085433172875,32.22159733422756,50
1649.36,-2.0126856868015772,3.5626909628032157,32.28212294527902,50
1667.953,-2.0110707370783723,3.5596222260168076,32.33440702940643,50
1686.547,-2.0104208203497156,3.557113435549439,32.38510349653328,50
1705.203,-2.0135265114850953,3.5545581808273354,32.426679019038815,50
1723.844,-2.011770465255209,3.551723963007562,32.4738174492298,50
1742.532,-2.0148887787372916,3.5490817506978316,32.519743209816106,50
1761.282,-2.010115699120203,3.5466036757321455,32.561153632265416,50
1780.016,-2.011839538908242,3.5441274745209568,32.610623563873574,50
1798.75,-2.011632795375073,3.5416461509694197,32.657985103006645,50
1817.328,-2.008494691644758,3.5391888215810825,32.69852147788689,50
1836.063,-2.012531982240126,3.536814219936599,32.73986068100852,50
1854.75,-2.013148787468192,3.5343547742885146,32.79442905386692,50
1873.485,-2.0126999363432736,3.532040690934014,32.83685385778107,50
1892.328,-2.011455753915649,3.5298951681710364,32.88572632684125,50
1911.0,-2.0129284148583277,3.527661164056477,32.92955609841315,50
1929.75,-2.010439914460232,3.5257097995369966,32.973613974299326,50
1948.469,-2.0106732954278432,3.523599035072091,33.021863130614626,50
1967.203,-2.0114544068417426,3.5213629110401903,33.07381735266282,50
1985.969,-2.014188651947137,3.519095569772884,33.108756115130284,50
2004.969,-2.0106744329806303,3.517261789311643,33.15169896466519,50
2023.797,-2.0127762561905636,3.5151983342684097,33.20580532429838,50
2042.547,-2.0119987100315035,3.5132048397411664,33.250974454738646,50
2061.469,-2.0112978188828072,3.5111968851461377,33.305506995224704,50
2080.297,-2.0097967639892937,3.5095804327137476,33.34998430647163,50
2099.141,-2.0113205668181022,3.5077149939484764,33.39505424648973,50
2118.016,-2.011213338872904,3.5057354804937253,33.44903933425947,50
2136.953,-2.01323748693442,3.503839842889513,33.49046705845115,50
2155.922,-2.0114469078692903,3.5019638729019587,33.545915004872015,50
2174.813,-2.012587472459981,3.5002846267150884,33.58790680800073,50
2193.657,-2.0133078585890853,3.498273457202375,33.6393124964535,50
2212.61,-2.012172679436044,3.4965532205748104,33.69159220837349,50
2231.578,-2.0129511852569806,3.494740905939127,33.75461867201621,50
2250.703,-2.0102775384181872,3.4930343977546103,33.80280900425789,50
2269.594,-2.0096195992289947,3.4909871430789234,33.858322231999246,50
2288.5,-2.011762185703523,3.4892690070830406,33.90320803511182,50
2307.485,-2.012365985439715,3.487632202748903,33.947443385320405,50
2326.375,-2.0095873942513305,3.4854750246294484,33.99739914106866,50
2345.313,-2.011967422664478,3.483569373617448,34.05777539252691,50
2364.36,-2.0116500029460767,3.4818028836586308,34.11068474179194,50
2383.328,-2.0118743660620355,3.4799791872870993,34.16878175503188,50
2402.407,-2.0124911201601674,3.477987542767573,34.230203060518214,50
2421.407,-2.011717147123678,3.4759225481784695,34.283467117029765,50
2440.469,-2.010867280611444,3.4739046089129504,34.33927657803902,50
2459.61,-2.0101051787408433,3.4718967283741193,34.400460228604985,50
2478.657,-2.0118178745324014,3.4697614131675287,34.47712327018808,50
2497.735,-2.0117338410321928,3.467707054292355,34.53159287293509,50
2516.813,-2.011292280552839,3.465231079384067,34.58682423944672,50
2535.969,-2.015404526285812,3.463103631373143,34.65732575591076,50
2555.063,-2.0143536536118996,3.460727571294625,34.71447014566612,50
2574.141,-2.012058434564138,3.458333821006142,34.78411189098077,50
2593.266,-2.013033650267699,3.45602718842931,34.843586120697104,50
2612.438,-2.011242982805626,3.4534776633001854,34.92192539389513,50
2631.625,-2.01482205476849,3.4507599608173343,34.97978538214494,50
2650.782,-2.011953438152553,3.4483023785973193,35.05094475400927,50
2670.047,-2.0128300571318265,3.4454036600713853,35.12027616283207,50
2689.266,-2.012661671536928,3.4424954765086313,35.191478688812836,50
2708.547,-2.013508123778257,3.439454428950814,35.25650742931624,50
2727.75,-2.01202504585605,3.4363444430525885,35.338584797767076,50
2747.032,-2.0134564057538724,3.4330279097038954,35.41226992762568,50
2766.172,-2.0118026431440796,3.4296063540118364,35.47611843045646,50
2785.438,-2.011078060825257,3.425945610455746,35.55716061818344,50
2804.657,-2.014954246676583,3.4223795608113585,35.629159165880935,50
2823.891,-2.0118594986757636,3.418286929117543,35.69210868871528,50
2843.219,-2.0126184221335306,3.4141482601074125,35.767192452058886,50
2862.532,-2.0116626462242055,3.409795548085935,35.85154523021975,50
2882.047,-2.010749893607298,3.404900969042877,35.92369986648676,50
2901.328,-2.009936113951941,3.3997849445169006,36.00401774536415,50
2920.813,-2.011947392233592,3.394199061525676,36.070322869247576,50
2940.297,-2.0133629013062895,3.388132422850431,36.147469847616286,50
2959.641,-2.0130870950269975,3.3812159776767143,36.23131663544869,50
2979.0,-2.0115757854372824,3.3738796778532976,36.31667258039414,50
2998.375,-2.0122804082811627,3.365222376271462,36.39448548798975,50
3017.844,-2.0137944070596623,3.3555794976529074,36.48144670146927,50
3037.313,-2.0152989571891786,3.3445928474426907,36.581779277408316,50
3056.703,-2.0094060584925613,3.331933655656047,36.65805241494256,50
3076.219,-2.01338326048058,3.317177833159634,36.779643332299734,50
3095.688,-2.0133640139920583,3.300328075392359,36.88940681451619,50
3115.172,-2.013178252683396,3.280397046352854,37.00073850804755,50
3134.828,-2.0130019440278915,3.257264056962097,37.11876208060511,50
3154.328,-2.0100318900117795,3.2305529844929106,37.24181040709094,50
3173.922,-2.0128620941160005,3.1993148438482835,37.35163943697736,50
3193.594,-2.010907485471137,3.1625617939242305,37.494726575369995,50
3213.235,-2.0110507858454127,3.119695868461203,37.63743868363546,50
3232.735,-2.0137038410224464,3.0685502635118356,37.785292385422736,50
3252.391,-2.013746950949607,3.005623016515049,37.926592433697316,50
3272.047,-2.0122897881104627,2.9235508890555515,38.08741786671354,50
3291.688,-2.013639969853836,2.8052619995644945,38.269482962556225,50
3311.344,-2.013248232878045,2.617507742871704,38.45267402611068,50
3331.203,-0.002500286039367389,2.975255234621328,38.51424197364312,50
3351.016,-0.001851418720175446,3.050035832403486,38.246671315871254,50
3370.797,0.002519215784369448,3.099471755894541,37.941327717930385,50
3390.719,0.002399913749704577,3.1364073675717137,37.65406458076391,50
3410.547,-0.0004072522315704962,3.1642730122247955,37.348141885055064,50
3430.532,-0.0018968309863965983,3.186821316989336,37.0271155247998,50
3450.61,-0.0016532051454792045,3.2051411442474653,36.73708783743412,50
3470.828,-0.0006632761829772668,3.2208105221388332,36.44179302666746,50
3491.141,-0.00260055684865808,3.234465200626449,36.13673981810178,50
3511.36,-0.0005016488274633661,3.2465156190087496,35.8632956936556,50
3531.578,-0.0027657354735320535,3.2573096268397737,35.57131957324699,50
