time_s,current_A,voltage_V,temp_C,cycle_num
1647.797,-2.0132825263264023,3.5579455595134633,31.75021134413084,66
1666.36,-2.011014152545963,3.5552639174731206,31.793848100721625,66
1685.063,-2.0109155541333337,3.5525574288366233,31.845899600819962,66
1703.735,-2.0116443496729888,3.5498326134897105,31.88965485628289,66
1722.407,-2.0111801019870845,3.5472692208548615,31.947767928631738,66
1741.11,-2.0132280955228876,3.544677545146735,31.98720007796898,66
1759.688,-2.0108796095259116,3.542414862691633,32.038976504681294,66
1778.438,-2.0159235632689456,3.53999781989665,32.090136323110976,66
1797.188,-2.00895883744337,3.5376132136859724,32.133221354034205,66
1815.922,-2.015517214039106,3.5348605842917493,32.18188327560461,66
1834.672,-2.012577808262431,3.5326387598799025,32.23751879190991,66
1853.36,-2.014993842950634,3.530235274993379,32.282541214958954,66
1872.094,-2.013586613090234,3.5281057837419043,32.3312006133376,66
1890.813,-2.0129756380228963,3.525940362414894,32.372829170232755,66
1909.563,-2.0124838112864762,3.5236690617305504,32.425979141984925,66
1928.25,-2.0117936901936,3.521478400561008,32.473520815511634,66
1946.875,-2.01177727666938,3.5192139180875697,32.51704428154871,66
1965.61,-2.0116580465040497,3.517234440210794,32.575974586007334,66
1984.313,-2.0154638112065273,3.5152781530849317,32.61877442762671,66
2003.11,-2.014053969764646,3.5132937284694696,32.66630247725043,66
2021.907,-2.012643897611192,3.5113764061569968,32.7197692160431,66
2040.735,-2.013627410696964,3.509236240654299,32.76814846731642,66
2059.469,-2.0121440958770056,3.5072814616144514,32.818236543261335,66
2078.391,-2.011053902863343,3.5054728409482263,32.86283175137019,66
2097.235,-2.010910101758489,3.5036851310299837,32.909972686098556,66
2116.063,-2.0113891499583074,3.501669565824205,32.96378646645112,66
2134.938,-2.012575374161541,3.499948520107727,33.01907431738565,66
2153.907,-2.0140018758040545,3.4980856855345217,33.05749397796166,66
2172.829,-2.0127275598830763,3.49631732529433,33.11742913392868,66
2191.719,-2.013875620403107,3.4941217009775927,33.15958217474785,66
2210.672,-2.013007106800622,3.492477108590744,33.211674509118495,66
2229.579,-2.011786962907864,3.4904734613963044,33.26944883041164,66
2248.485,-2.01139637012536,3.4886886165348625,33.32024552446417,66
2267.422,-2.0086661105547035,3.4868815591361066,33.373170386060046,66
2286.329,-2.012896399507397,3.4848547892973554,33.43033784310811,66
2305.297,-2.013164312066636,3.4829094846820188,33.48919347883969,66
2324.157,-2.0119765508436434,3.4809640747761477,33.54648855597052,66
2343.172,-2.012761621851079,3.479057825951068,33.59301049124151,66
2362.079,-2.0116134711032827,3.4771997515968756,33.656642151646786,66
2381.063,-2.012160855033392,3.475130306706017,33.71724404717961,66
2400.079,-2.0120965998641065,3.4729746732903157,33.77053130428204,66
2419.11,-2.012281907759005,3.47090704232682,33.83776817420093,66
2438.266,-2.012689105729066,3.468629355783548,33.891242413999194,66
2457.391,-2.012936010389816,3.4666177993687124,33.94030791418066,66
2476.422,-2.0115431954479956,3.4643605574461094,34.01264509247452,66
2495.625,-2.010676498196506,3.46205642016222,34.066618371937054,66
2514.75,-2.0121314692884127,3.459759005127677,34.129293338552394,66
2533.969,-2.0130763303690893,3.457413377079756,34.2079834263475,66
2553.079,-2.0127392388857417,3.454904189390382,34.266761068016145,66
2572.141,-2.0108751280091512,3.4525385103420754,34.32956594334333,66
2591.375,-2.0124176053556653,3.449987695443236,34.407033729915334,66
2610.594,-2.0125863242467164,3.4473247843795827,34.468482786101006,66
2629.875,-2.0133355242195883,3.444511581150536,34.54878748285417,66
2649.016,-2.0132692388234315,3.441494606443602,34.61294863120183,66
2668.266,-2.014074953742715,3.438460057681163,34.68291148129062,66
2687.579,-2.0117586822843063,3.4355625356169703,34.74922462637706,66
2706.829,-2.0102777665240095,3.432273669016602,34.83088445670161,66
2726.047,-2.011956509315228,3.428892598262597,34.902220378127346,66
2745.25,-2.011420631360001,3.4254038455325335,34.98125238423429,66
2764.5,-2.0126592845598226,3.4216497779518504,35.05167505501582,66
2783.797,-2.011885980947018,3.4178398547114495,35.128282383639274,66
2803.047,-2.0135923087972065,3.4135748005085222,35.208861392466304,66
2822.375,-2.012550295000653,3.409359692212074,35.27577213863816,66
2841.688,-2.0107529609513923,3.4044648887113316,35.35992980766695,66
2861.032,-2.013192276301883,3.3997393225979886,35.425485284682544,66
2880.438,-2.012489522622889,3.394357671778051,35.50006801984811,66
2899.735,-2.0141281824903348,3.3884860924071254,35.58236126582687,66
2919.188,-2.0123383518617906,3.3818009390528565,35.65868516930612,66
2938.672,-2.0135608706202,3.374665837840965,35.75182633774513,66
2958.094,-2.0119631089579557,3.3668369026237355,35.83901045216037,66
2977.516,-2.0118879965433853,3.3576026935305023,35.92771024551861,66
2997.11,-2.011989699838165,3.34734864832686,36.01523383724093,66
3016.532,-2.0134825938729044,3.335319090241461,36.116575785886724,66
3036.032,-2.0104347271465612,3.3214865795989854,36.22505865732347,66
3055.516,-2.0098849197350495,3.3056755719610087,36.321174956575895,66
3074.954,-2.0112193312702553,3.287244107619363,36.440330171388595,66
3094.5,-2.0128194446227528,3.265443368838921,36.54438164929939,66
3114.125,-2.0125579181148328,3.2402813343363177,36.68986612492206,66
3133.735,-2.0130915554801976,3.210653600998609,36.82082447028762,66
3153.36,-2.011597368210814,3.1763780517215316,36.95312256505262,66
3172.922,-2.0131496801283184,3.1360397641530446,37.09273674216181,66
3192.485,-2.0118705301487845,3.0876549739120724,37.23909023858521,66
3212.188,-2.014096683590393,3.0288754500344788,37.38122074029354,66
3231.829,-2.0143557195220314,2.9539243455421915,37.554553063605276,66
3251.563,-2.013401863130108,2.8475854406521814,37.7321509634764,66
3271.344,-2.012630175310666,2.6849988185249796,37.9494674599729,66
3291.157,-0.00012835579014782027,3.03045940808241,37.982160799183106,66
3310.985,-0.0034239869513473993,3.1103555776134257,37.72581265890456,66
3330.891,-0.0009663002490919658,3.161048406842002,37.42169902056678,66
3350.891,-0.0008229697792550956,3.1962547837982727,37.10441048667021,66
3370.688,6.777515966296165e-05,3.222272747292947,36.792121867857794,66
3390.922,0.0031353992245556606,3.244034166711421,36.478853439156836,66
3410.938,-0.0012238572879693052,3.26156432985265,36.17508176022771,66
3431.125,0.0006643566078412767,3.276866922356563,35.875137593603206,66
