time_s,current_A,voltage_V,temp_C,cycle_number
872.125,-2.0111806474658986,3.53728433090284,30.596815610428017,580
881.484,-2.013447848805147,3.5345578136161073,30.647326161349216,580
890.828,-2.0149008508669066,3.531919888656274,30.699732531605328,580
900.234,-2.0114295128785966,3.529286815937607,30.75692220997902,580
909.562,-2.009436123504518,3.5264507245633783,30.798516969110032,580
918.922,-2.0124029868437305,3.5239029581378456,30.86597382229104,580
928.297,-2.0168564240893483,3.5212373418322103,30.92481977595013,580
937.625,-2.0107117682419475,3.5188522787387226,30.983101163318835,580
947.062,-2.0080623095167636,3.5163342313660326,31.03412553844578,580
956.406,-2.0157560799510894,3.513867662582301,31.08700675475374,580
965.812,-2.0149017400691847,3.511251790341627,31.14967880773449,580
975.14,-2.012389150051558,3.508679374530836,31.199488901193636,580
984.5,-2.0106032789154353,3.5062590453637217,31.259633573966568,580
993.875,-2.010581523979016,3.5038744623566984,31.30896115341834,580
1003.234,-2.0114804732239078,3.5014990533083252,31.36469833301425,580
1012.64,-2.013143259935237,3.4991285693214595,31.422343820785613,580
1021.969,-2.0124684011382694,3.496859694144794,31.469007589315222,580
1031.375,-2.013712581995943,3.4945321324426395,31.5209663073956,580
1040.719,-2.0115714056803453,3.4921101177352694,31.574795338902288,580
1050.062,-2.0128565748484464,3.489948403320309,31.631643723584098,580
1059.5,-2.0133169257804067,3.487610210162633,31.68298819281838,580
1068.859,-2.0121286335182744,3.4853167518790173,31.742356819710437,580
1078.219,-2.0154997434539483,3.4830561776298943,31.80477660639814,580
1087.562,-2.011555228645332,3.4807675060108267,31.860851537159412,580
1096.953,-2.0138388884104295,3.478750782147286,31.91505567543899,580
1106.312,-2.015470099184393,3.476594065644913,31.965042118393182,580
1115.687,-2.008134908522628,3.4742734726030595,32.008195117963844,580
1125.078,-2.014181211635022,3.4722404948460794,32.0523771490542,580
1134.422,-2.0120489531461594,3.470088372358195,32.11242523667989,580
1143.781,-2.013276490230662,3.4681249380677697,32.17230697549456,580
1153.14,-2.013248959396903,3.4656735732766784,32.21865731484165,580
1162.562,-2.010771136683077,3.4636468338224287,32.28144416800102,580
1171.906,-2.0117223394286867,3.461826200887104,32.34412477052735,580
1181.265,-2.0120310087026843,3.459560738258824,32.37864745798566,580
1190.625,-2.0101488439609185,3.457870984141155,32.43751857062479,580
1199.984,-2.0135641062861134,3.455619673357248,32.48865141620218,580
1209.359,-2.0124021450960283,3.4535184349581205,32.545241288719495,580
1218.703,-2.0107134370617237,3.4515261117836866,32.59345157840323,580
1228.125,-2.0110835022860076,3.449663073573277,32.64680807146592,580
1237.484,-2.010527341569578,3.447349369432686,32.70273395717462,580
1246.844,-2.0134551549939315,3.445559469489041,32.749727137038846,580
1256.234,-2.011943271302651,3.443702703526891,32.81316916188819,580
1265.578,-2.0119825519947443,3.441587297378623,32.85933385027464,580
1274.937,-2.009297348252323,3.4393328006907615,32.9090177798393,580
1284.281,-2.012370613452552,3.43767755827473,32.96753648147696,580
1293.703,-2.0127473220028342,3.4356051335879063,33.03225265335154,580
1303.078,-2.013386895051609,3.4336530506860385,33.0692762048771,580
1312.469,-2.018075144841628,3.4317493806816963,33.13373170470968,580
1321.812,-2.015281504877765,3.4297168855846105,33.18147317372079,580
1331.172,-2.012980301489763,3.4280317506196223,33.23109427083109,580
1340.515,-2.0128091767647733,3.4258593660193823,33.28229214297656,580
1349.89,-2.0162588642214017,3.42374325722766,33.34849687974838,580
1359.265,-2.0112963669199133,3.4220358931325485,33.40406170485617,580
1368.625,-2.0124278028952274,3.419996783341586,33.4435619362271,580
1377.953,-2.0129732381655474,3.418093922451509,33.500085743120806,580
1387.344,-2.0128438408960956,3.415913627505064,33.559117218340724,580
1396.75,-2.0131951566256965,3.4142769534016506,33.60426686496052,580
1406.094,-2.0121355883634062,3.412257457886705,33.658521010523984,580
1415.5,-2.01345035284761,3.410345351288583,33.70964914109074,580
1424.859,-2.013102256897344,3.408534905804343,33.764736934671,580
1434.203,-2.0109549870476986,3.4064965611239426,33.81412772707948,580
1443.547,-2.0138204301488964,3.4044800907605866,33.86506320269234,580
1452.922,-2.0119864973537873,3.402615405167651,33.92811780610136,580
1462.25,-2.014291752221749,3.4006555311555484,33.97271294726407,580
1471.687,-2.0145061786976255,3.3986126697980614,34.02310258588667,580
1481.047,-2.0106972375149126,3.3968279726723267,34.083273307524415,580
1490.437,-2.0139549272430286,3.394961979285403,34.131864131358576,580
1499.797,-2.01344894309505,3.3929210508629626,34.18901811867121,580
1509.14,-2.0136704054355166,3.390859184198904,34.24839184666705,580
1518.484,-2.0124930020614284,3.388935634814858,34.30100226862246,580
1527.859,-2.0180440783093077,3.386717200628349,34.35305087615831,580
1537.265,-2.0124952735352535,3.3847638317118642,34.40824953770063,580
1546.609,-2.01038668812875,3.3826728186601223,34.45058940849457,580
1556.0,-2.0097853436898454,3.380910126353331,34.507406790157596,580
1565.39,-2.01232850035506,3.378602959917144,34.5560114595561,580
1574.75,-2.011197150439757,3.376428944740299,34.612144318460004,580
1584.14,-2.012856882740247,3.374905407557633,34.669887372852834,580
1593.484,-2.0119082272064226,3.3725988501929187,34.715963489312955,580
1602.828,-2.015305038405896,3.3702981812694275,34.776906437694876,580
1612.172,-2.012662770099322,3.3682339348182944,34.839620908229904,580
1621.578,-2.0123765059033194,3.366321787099027,34.8927842038551,580
1630.922,-2.0139771479176547,3.3639635908148007,34.94995220753473,580
1640.25,-2.011698988739408,3.361892700952822,34.991698773545785,580
1649.687,-2.0153705266128976,3.3595645629137194,35.06002975483338,580
1659.062,-2.0121363037210434,3.3571222870948367,35.11557944540609,580
1668.422,-2.0135431275187914,3.3550266413044003,35.17736018609092,580
1677.781,-2.0094227464179255,3.3528809304239755,35.22738934905045,580
1687.156,-2.0129440330677637,3.3506592002886864,35.271503603113366,580
1696.515,-2.012256133558082,3.348264441977046,35.340862113297504,580
1705.89,-2.0130694210702362,3.345670133173219,35.39741191785671,580
1715.281,-2.0090158852203346,3.3436850335134416,35.45288750787895,580
1724.672,-2.013039309415242,3.341200059080973,35.502259860117896,580
1734.031,-2.0119694204076404,3.3388492703237813,35.56251812459454,580
1743.39,-2.0112050011561613,3.3363353323124407,35.61828709307544,580
1752.734,-2.013084116793616,3.3338513154732805,35.67549724155175,580
1762.109,-2.015680077785591,3.3314018051808327,35.73690232774499,580
1771.406,-2.0135674053689137,3.328922905474182,35.79524355731077,580
1780.844,-2.0131380218889254,3.3259889994834606,35.86157317068049,580
1790.203,-2.0122172547889017,3.323631687111225,35.93129894541809,580
1799.547,-2.0112841317185626,3.3207792826471803,35.982534255619605,580
1808.906,-2.0143716250630765,3.31810426312067,36.044419007265795,580
1818.312,-2.0135047095893763,3.315334940639013,36.10017149069849,580
1827.672,-2.014414527970897,3.3128128182408463,36.14800513855428,580
1837.0,-2.0134598949159357,3.3095595014258055,36.22466199540601,580
1846.422,-2.010773417880082,3.3066714702236473,36.28509284796042,580
1855.797,-2.0122601687395325,3.303565945238254,36.344143777704204,580
1865.187,-2.011410094444328,3.3006901348537196,36.39973661162359,580
1874.547,-2.0114009146749208,3.29748458769881,36.459470767012654,580
1883.906,-2.01356679122724,3.294177097409893,36.518167715559564,580
1893.265,-2.0110239236605856,3.29079369493806,36.584165357568956,580
1902.609,-2.012450581560038,3.287289597069633,36.64220792725968,580
1912.0,-2.0113283348227173,3.2837971553841805,36.7133655568985,580
1921.359,-2.0135224600947765,3.2800968968622017,36.77405414698726,580
1930.687,-2.012608960244637,3.2762415211036005,36.83327976910873,580
1940.094,-2.0157565210178823,3.2724201253046656,36.91040115865214,580
1949.453,-2.0124449808436484,3.2681503097384312,36.96005168715887,580
1958.859,-2.014215952884153,3.263992962334218,37.0102807441313,580
1968.187,-2.0104535679615,3.2595514558418954,37.087238011117115,580
1977.515,-2.0115165694348365,3.255032682555302,37.150546148739075,580
1986.922,-2.009474466410285,3.2501589632171957,37.21164464755433,580
1996.312,-2.012629334796779,3.2451154400728908,37.27907646932896,580
2005.687,-2.013497160377829,3.2399608760533445,37.343393174829885,580
2015.031,-2.0141284400998805,3.234180476283936,37.41611960070086,580
2024.39,-2.012429382544639,3.228829268555241,37.48888917689026,580
2033.765,-2.0138785321335475,3.2227497968381367,37.55627908547727,580
2043.156,-2.0132318405486576,3.2164954162463126,37.624550863723115,580
2052.484,-2.011668706421093,3.210214227461829,37.69084332570682,580
2061.89,-2.010873000110521,3.20339472304288,37.75971277988604,580
2071.25,-2.012649053222486,3.196334164720145,37.83255775544137,580
2080.609,-2.012793660911595,3.1888548076145997,37.90550591545,580
2089.937,-2.012084704773513,3.181312921177377,37.9794493231866,580
2099.297,-2.0125552520978602,3.173385972783353,38.05100867522015,580
2108.625,-2.0130860326642686,3.1648736240327917,38.118342648378295,580
2117.984,-2.01238114956048,3.1562296072419915,38.203441730712704,580
2127.328,-2.0121513809013454,3.1471885028070155,38.28039977646049,580
2136.687,-2.0122031044110376,3.1377287660663904,38.35399959715437,580
2146.062,-2.015405347870414,3.1277646009550777,38.43400424530165,580
2155.469,-2.012677554887805,3.117679981029609,38.520947654529074,580
2164.844,-2.013837776094406,3.106806329143397,38.59457580134512,580
2174.172,-2.011866371891542,3.0955325737873416,38.68626948932458,580
2183.562,-2.0132319251396833,3.084402286537135,38.77516584096974,580
2192.906,-2.013067604059774,3.0724372345222375,38.85793823239871,580
2202.39,-2.0112012742199896,3.060400902358037,38.958849550722654,580
2211.953,-2.011253665615319,3.047630975282874,39.05782829254075,580
2221.422,-2.0133245940242097,3.0350661025842016,39.161487129893075,580
2230.89,-2.013926839090856,3.0216853471977276,39.261284164405886,580
2240.344,-2.0158741698613216,3.0084948055949767,39.3658353113681,580
2249.859,-2.008733924006669,2.9942933733373818,39.47224916936248,580
2259.375,-2.0100645200085507,2.979512683711919,39.581168780209424,580
2268.89,-2.0121821729473166,2.9636545846373483,39.697552884153026,580
2278.453,-2.013214753202003,2.945666129653567,39.81526393182617,580
2287.984,-2.011798161460836,2.9257515342238594,39.926861595926056,580
2297.484,-2.0099339584046745,2.9025077875704137,40.04780181215207,580
2306.984,-2.012360229809152,2.8753793152408904,40.17562517855695,580
2316.515,-2.014744547251797,2.842938917312524,40.28956399845631,580
2326.031,-2.0119290171671214,2.8044798305502687,40.42159693683932,580
2335.562,-2.012035423521091,2.7575273949328136,40.551805683360605,580
2345.094,-2.0148119551225045,2.699983457940659,40.687778131569345,580
2354.687,-0.0046731636710465475,3.0596050929365797,40.81541479930496,580
2364.297,-0.001958245186844714,3.144104612542708,40.81792110626284,580
2373.937,-3.0244911999491386e-05,3.203906243024483,40.748976607303234,580
2383.547,-0.0014051760981279807,3.2491726660734126,40.641071657195866,580
2393.14,-0.0017991302102089576,3.2856486747332783,40.52518114744622,580
2402.781,-0.00038931564136038694,3.3161767397840154,40.38767428854427,580
2412.422,0.0006758120907180778,3.342066149216949,40.234896176197374,580
2422.125,-0.0004235323765474053,3.364616634007064,40.06935931928862,580
2431.75,-0.003608105339010962,3.3838702912016143,39.9063738580189,580
2441.406,-0.0007983953887155514,3.401175456804355,39.74508626784536,580
2451.094,-0.0001705730506605598,3.416498285973678,39.56799347705849,580
2460.703,-0.0008075349951528419,3.4305236280682894,39.39637047368688,580
2470.406,0.00044079914023514594,3.4432186932397495,39.22224936204024,580
2480.031,-0.0005891674099908139,3.4546509049057352,39.045362219671844,580
2489.64,-0.0017526843823643579,3.465200815418307,38.87858035124172,580
2499.281,-0.0027234645154681596,3.4747954345260017,38.69651573389422,580
2508.953,-0.0026741991504395284,3.4840303058854114,38.518281702691304,580
2518.594,-0.00022812739456092197,3.4925305618886107,38.35708433462232,580
2528.234,-0.004826710142304239,3.500324369327951,38.18847946232962,580
2537.859,-0.002134266186854491,3.507862901764578,38.017255219591995,580
2547.547,-0.0025353194715542473,3.514765987653564,37.84444748836328,580
2557.265,0.0008996953950147832,3.521258393125452,37.682338028211625,580
2566.89,0.001790945787906601,3.5273714411337056,37.51079496613948,580
2576.562,7.778507921061914e-05,3.5332783571686663,37.34690357639928,580
2586.234,-0.0005599580685065993,3.538930832021809,37.188174930940264,580
2595.875,-0.003868944053976559,3.5440995526471872,37.02404227781611,580
2605.5,0.001890284329441244,3.549024932802474,36.87239930039815,580
2615.172,-0.003733412362693511,3.5538717643533944,36.715161625115364,580
2624.781,-0.0021924248546416835,3.5582599588691957,36.563702844281856,580
2634.562,-0.0006815205144318557,3.5628581397610724,36.40699318551433,580
2644.359,0.00011524582783536368,3.567033651850699,36.2579517214967,580
2654.156,-0.002448238475434799,3.571190941159073,36.09572087140847,580
2663.906,-0.0030914983902095437,3.575103812017491,35.947854957577825,580
2673.656,-0.0007987742913091649,3.57878649193008,35.806537997033,580
2683.484,-0.004370183896215056,3.582109141061388,35.65748302382059,580
2693.281,-0.0035660457355940456,3.5854563007276266,35.51655899879353,580
2703.125,-0.0006908310743891428,3.588872781666977,35.38086241866518,580
2712.906,-0.0013525572730556587,3.5920330501698237,35.234764428706534,580
2722.687,-0.0018697856665524845,3.5948921691427995,35.09837661672617,580
2732.39,-0.0013896684026198569,3.597845420714837,34.96738191625614,580
2742.156,-0.0038969393393361823,3.600654878403989,34.8343760628278,580
2752.015,-0.0013810344487054551,3.6032890934084594,34.70873513393471,580
2761.797,-0.00316633925076763,3.6058424246194916,34.58089123719607,580
2771.531,-0.004142896021096493,3.6084131335425527,34.478007312593704,580
2781.312,0.0018196467719679293,3.610865710108078,34.34642871486929,580
2791.094,-0.0013759479605325521,3.613233194787102,34.223978329639735,580
2800.875,-0.004409907655749257,3.6155336121207986,34.088718067468086,580
2810.672,-0.004508289318035884,3.61782445722146,33.982224969859004,580
