time_s,current_A,voltage_V,temp_C,cycle_number
497.406,-2.0095478012815375,3.7806524625366764,28.76326017520408,190
506.797,-2.013258175617357,3.777155295348955,28.816301002379614,190
516.14,-2.012084553063255,3.774253468773072,28.87685436742969,190
525.5,-2.0122868712852218,3.771064713486841,28.963096467081453,190
534.828,-2.0153404066214287,3.7677650825925366,29.049916865653966,190
544.187,-2.0118471311550565,3.764605622305159,29.13482363199478,190
553.609,-2.0143581466663183,3.7613592705757886,29.19321231179207,190
563.0,-2.016783933430818,3.7582321959208573,29.274040760883743,190
572.39,-2.011859233387096,3.7550964796696693,29.35779315677295,190
581.75,-2.0111101100401836,3.751934220581681,29.384233273406796,190
591.109,-2.0103926606880034,3.748786750025577,29.43421374313473,190
600.5,-2.011947423970324,3.7456557123154934,29.47338861854502,190
609.875,-2.0117125348714024,3.742728798279856,29.505828671956852,190
619.234,-2.0143893264757216,3.73979484787207,29.54869320727269,190
628.64,-2.0143583519487134,3.7370516760154464,29.601717522884915,190
637.953,-2.01023085753206,3.7339240935731706,29.650618815390025,190
647.343,-2.008618635087074,3.7312723369299072,29.66287694919003,190
656.672,-2.0131124645026803,3.728872145654034,29.695911172750325,190
666.031,-2.0147046652652283,3.7261522600430252,29.6693332111393,190
675.422,-2.011167376227671,3.7234763548258565,29.71436912170831,190
684.765,-2.0138841037854385,3.720691565168123,29.755930813531027,190
694.156,-2.010967421319223,3.718603058077076,29.75490853190173,190
703.562,-2.012773578548321,3.7161926337767315,29.76844210244001,190
712.875,-2.0122715350191878,3.713559358537795,29.781539508918083,190
722.25,-2.012040701876905,3.711362414796176,29.79083965335948,190
731.578,-2.013717607355414,3.7088491997588116,29.77694097373874,190
741.015,-2.010222565536267,3.7065684568700585,29.769164125931745,190
750.406,-2.0152395904999394,3.7041781075178335,29.77437214266554,190
759.781,-2.0132793807897125,3.7018473547526454,29.781816602841328,190
769.156,-2.012028488951356,3.6996848366463726,29.79917254276663,190
778.531,-2.0121729599793867,3.6971329058749913,29.77742840556368,190
787.906,-2.012988021821509,3.6949234115935283,29.815552128215977,190
797.39,-2.013456094649895,3.692474376834239,29.807515256047523,190
806.75,-2.015293712760604,3.690183654380858,29.78491081374616,190
816.062,-2.0103942296367636,3.6878929484343073,29.787498164603115,190
825.468,-2.0120309845999618,3.6854671448170886,29.799912656976087,190
834.828,-2.01426471239148,3.6830296065837236,29.785306919655405,190
844.234,-2.014425704880246,3.6809463831741343,29.76395505841959,190
853.593,-2.0128507963477245,3.6785510425389214,29.79120587188051,190
862.968,-2.012708799196078,3.6762509910350922,29.784390932491217,190
872.281,-2.0121036902137943,3.6739330451064807,29.79291943279073,190
881.703,-2.0129489501906943,3.6715195572499875,29.80088910836056,190
891.062,-2.011852326070118,3.669625255561862,29.803929702465076,190
900.468,-2.014706904358405,3.667044643740994,29.818992152309633,190
909.828,-2.0126613964179043,3.6651052328993825,29.854595561203688,190
919.187,-2.0132697723069612,3.662842813224909,29.844679734043737,190
928.547,-2.0137610318543553,3.660509590070612,29.86410494237686,190
937.937,-2.015527348800678,3.65834981839761,29.875255190111403,190
947.281,-2.010442845596849,3.6560309144417444,29.904202891605063,190
956.625,-2.0108497782095074,3.6540278868784197,29.92883079607838,190
966.015,-2.0119608981294492,3.651874176508899,29.9666756103492,190
975.375,-2.0116855539927543,3.6495335587332383,30.008072275232628,190
984.75,-2.0150819256778405,3.647546961406825,30.067246957519835,190
994.109,-2.0102682561546663,3.6453776891057763,30.050195251063954,190
1003.484,-2.0123874769234975,3.6432527415976685,30.068298144353967,190
1012.812,-2.0124466806813586,3.6411697334502837,30.07704288990088,190
1022.234,-2.0113400045910526,3.6391061582997386,30.114333602810444,190
1031.562,-2.0120657440972853,3.6371150718937795,30.153811634620336,190
1040.937,-2.0120513135841374,3.6348617847153535,30.173184883921,190
1050.328,-2.0103761156942577,3.6326966014510473,30.216039766813505,190
1059.703,-2.012149563098616,3.6307416687143483,30.240773144880244,190
1069.062,-2.0132804733477725,3.628729935127797,30.274207262784685,190
1078.422,-2.0109618295737923,3.6267687973460507,30.303491918463966,190
1087.781,-2.013659381998021,3.624700990926676,30.34406952352635,190
1097.187,-2.0127743134318345,3.6226801594201885,30.37465902696993,190
1106.562,-2.0121266418799286,3.6206051081792263,30.414303735055654,190
1115.906,-2.013996921020626,3.618744502120911,30.449848210968938,190
1125.265,-2.0123965024840134,3.6167677961270432,30.465993723266482,190
1134.625,-2.013702651701295,3.6147224041965162,30.506793635647295,190
1144.015,-2.0125561753744274,3.6129641890514432,30.53339800721409,190
1153.375,-2.0131464161826136,3.611034908448722,30.57000528365342,190
1162.765,-2.0148862227988587,3.609115068410514,30.61518159424773,190
1172.078,-2.0112442316155232,3.6070855174584366,30.639147556105247,190
1181.406,-2.013940432629392,3.6050702355317554,30.67846129460693,190
1190.828,-2.0137174488824785,3.60325655571913,30.72202935940731,190
1200.172,-2.0116272824278587,3.6013611371885026,30.762132684990522,190
1209.593,-2.0137583733903366,3.5995682804904696,30.81274478997439,190
1218.937,-2.0109947579134007,3.597788027813178,30.87145125390503,190
1228.328,-2.015309102206666,3.5959378525954016,30.889869438649274,190
1237.687,-2.0106720363865103,3.594050638588843,30.93507096136066,190
1247.062,-2.0131767832955982,3.5922709115843268,30.95832476359999,190
1256.39,-2.01149823906129,3.5904121001282507,30.991628580414247,190
1265.765,-2.0124074822047984,3.5886465747965226,31.033950214014908,190
1275.14,-2.0132261651190437,3.5871058156265914,31.039762194923988,190
1284.531,-2.0127713973774393,3.585026053665204,31.065456374695525,190
1293.875,-2.0136012135882044,3.5833306712449793,31.137815033999175,190
1303.265,-2.0137845036731257,3.581770256422225,31.136977565873025,190
1312.672,-2.0126186838259863,3.5799630232266155,31.163459100881575,190
1322.031,-2.0139220563845917,3.5783202607924443,31.194158051021102,190
1331.406,-2.011887533159762,3.57655670841411,31.223086418884183,190
1340.765,-2.0130959364137766,3.574993116470341,31.249066082980605,190
1350.156,-2.011003715223001,3.5734386763621684,31.293341742074787,190
1359.484,-2.014992978379606,3.5715900351956655,31.32787854843698,190
1368.828,-2.0137000222312276,3.5699276707617167,31.359500566744856,190
1378.218,-2.012687390700302,3.5683366910326244,31.388714179145392,190
1387.593,-2.0143848610725414,3.56671490664826,31.457309418254116,190
1396.906,-2.011044093404961,3.565002289127918,31.464967097240564,190
1406.312,-2.012317654741057,3.5634600388964834,31.474742138290157,190
1415.656,-2.012333336325497,3.5619122253285216,31.506139206722136,190
1425.093,-2.0117610100905132,3.5602861927453717,31.546289123623588,190
1434.468,-2.0132338814180093,3.5590356441174484,31.58424735083666,190
1443.828,-2.014487421203019,3.556913906142874,31.62656458043045,190
1453.187,-2.0132344342996085,3.5556245118155507,31.64342236446982,190
1462.515,-2.0110929374337063,3.554074218215028,31.67757208387018,190
1471.859,-2.0129616412201963,3.5525821220924443,31.70581869266761,190
1481.218,-2.0127862605839484,3.551041961900761,31.739599984361025,190
1490.625,-2.010975882136628,3.5497789994239697,31.815016279677437,190
1499.984,-2.0155497096242394,3.5480032176637617,31.820111058837682,190
1509.39,-2.013884952522729,3.546813279201828,31.854514156726676,190
1518.75,-2.013439647109465,3.545063668877,31.863508214587164,190
1528.093,-2.013471272461139,3.5437046828909176,31.889717199540602,190
1537.5,-2.011873479908369,3.5424039274446733,31.93840503023459,190
1546.89,-2.0108623703882644,3.541012450202013,31.960780683648462,190
1556.218,-2.0115005170435545,3.5395799020648173,31.992683514828958,190
1565.609,-2.012552415391726,3.538187708566059,32.04275981209142,190
1574.968,-2.0109998209871383,3.536760070925601,32.069972805568746,190
1584.328,-2.0118895433653146,3.5353938097446833,32.08563555738513,190
1593.687,-2.0130269811054546,3.5340348940992827,32.11894354242742,190
1603.047,-2.012589553281567,3.5327513635016237,32.14755310809182,190
1612.406,-2.0109728083367386,3.531342742829963,32.17392415855589,190
1621.797,-2.0148282692095814,3.5300295446118044,32.22529747082853,190
1631.187,-2.0144164496605437,3.52854127074945,32.31331811751573,190
1640.531,-2.0115834874637586,3.52729638738508,32.38741399827356,190
1649.89,-2.0130771278170334,3.525943608618116,32.37062281680995,190
1659.312,-2.014651829728005,3.524769778010393,32.42212202838698,190
1668.672,-2.0139464652117285,3.5234926107891065,32.43655999480605,190
1678.015,-2.013371423504707,3.5222515467654016,32.49368498442872,190
1687.375,-2.0125257059805586,3.520657499328974,32.4663732722609,190
1696.75,-2.0132477131700126,3.5194992775287655,32.46678334231888,190
1706.14,-2.0148155745137006,3.518535118136302,32.48291574565821,190
1715.5,-2.0113291173133883,3.5171410371426313,32.550622407950904,190
1724.843,-2.012266760417225,3.516015111123395,32.57958031956701,190
1734.25,-2.0116013314398895,3.5146371548121302,32.646773079308375,190
1743.625,-2.0115156581242193,3.5137743954804694,32.662166784975135,190
1753.0,-2.0133508369209228,3.5125003067861384,32.69874796777602,190
1762.375,-2.012564115213124,3.511205491541947,32.738342011436764,190
1771.703,-2.009345223217668,3.510249456471415,32.75197840485676,190
1781.031,-2.0129959209076644,3.508776318261748,32.80420942984484,190
1790.406,-2.0127309023586313,3.5077873091931866,32.81601980411027,190
1799.765,-2.0149612914777686,3.5065728590612664,32.84722690538756,190
1809.156,-2.0120497318624113,3.505512056959534,32.8564469369541,190
1818.531,-2.013139952349357,3.5044749680190885,32.90694282947566,190
1827.859,-2.0144237941112246,3.5031141803376555,32.89630638600207,190
1837.281,-2.0161241933069833,3.50198125018562,32.908258568909815,190
1846.64,-2.0144694264268868,3.501184039421858,32.94272764941507,190
1855.984,-2.0124728797245206,3.50005680083189,32.97644623473509,190
1865.343,-2.0123412332621804,3.4989026186515892,33.00883559601454,190
1874.718,-2.0113872231713326,3.4978628117154784,33.035037293753255,190
1884.078,-2.0123838932888805,3.496662047070613,33.065436255082005,190
1893.453,-2.0113694510911007,3.4954812296701028,33.121001972457435,190
1902.843,-2.009622790394528,3.4941914984078886,33.131319857701925,190
1912.203,-2.011419140366365,3.493207842327315,33.17359482276969,190
1921.593,-2.0132400756773534,3.4921389009232593,33.19963614608623,190
1930.953,-2.0125651187710814,3.4911890287935896,33.24477415714855,190
1940.328,-2.0142491568829173,3.4901462298383836,33.26923705250068,190
1949.687,-2.0123122117145744,3.489169137105235,33.35753621052972,190
1959.093,-2.011959063219389,3.488365634999848,33.31698429073676,190
1968.468,-2.0113214412064773,3.4871211942473694,33.336483619890544,190
1977.797,-2.0119231076648862,3.4860017147696265,33.376579997760736,190
1987.125,-2.0117562131305875,3.485122897638867,33.39279727951582,190
1996.484,-2.0144581948388853,3.4834531158213204,33.43043013483518,190
2005.828,-2.0142895381356856,3.4827594531332187,33.48467962466666,190
2015.187,-2.0131070378150024,3.481668196113849,33.55775209208726,190
2024.547,-2.0130887174910046,3.4804551077169616,33.544503098942535,190
2033.906,-2.012814826004355,3.4796457460384005,33.56325667388315,190
2043.234,-2.0138824419947845,3.4783359947263466,33.586657669604676,190
2052.593,-2.013883321361404,3.477140403607903,33.61049693585173,190
2061.922,-2.0145609014790455,3.4763900174419815,33.645620903789634,190
2071.297,-2.0144186416837675,3.47516160147297,33.68245028089439,190
2080.672,-2.0105866525831333,3.473898484488324,33.73426656684815,190
2090.047,-2.01391559042215,3.4730198568510495,33.794746941833175,190
2099.39,-2.0132841912548676,3.4718994778876895,33.78426272159033,190
2108.765,-2.011697770698312,3.470532341264265,33.824452580318884,190
2118.14,-2.013816337801438,3.469424397801774,33.85898202421006,190
2127.547,-2.0149223547996735,3.4684479192108606,33.857333411381155,190
2136.906,-2.013441897918724,3.467419435801856,33.89130743172327,190
2146.25,-2.0119914156627714,3.4663378934635523,33.96929861672193,190
2155.64,-2.0113833662923932,3.4650890425426644,34.041635710304334,190
2165.015,-2.01121495378236,3.463969003587076,34.08112406659482,190
2174.359,-2.011918828209386,3.462815822832275,34.110760384476116,190
2183.75,-2.0128799323254807,3.4617188018378644,34.100868661605,190
2193.109,-2.0157036339836565,3.4603115831825577,34.13096635322847,190
2202.5,-2.0111424811499905,3.4594196972948486,34.184682142171894,190
2211.875,-2.012320953067307,3.457965799279784,34.21771186334992,190
2221.265,-2.012735439321817,3.456969341914146,34.208250258312546,190
2230.656,-2.012072560080522,3.4555170654999823,34.24427356032958,190
2240.0,-2.012924924342612,3.4546187826413215,34.267593931464546,190
2249.468,-2.013659089896775,3.4531896209715605,34.36393286612327,190
2258.812,-2.0116796291468,3.452155631505347,34.436256858546585,190
2268.187,-2.011657471336104,3.45068786363745,34.48226421038276,190
2277.593,-2.0141771097761842,3.4495332458068275,34.514399654821574,190
2286.984,-2.010962149980666,3.448290769510308,34.48342682281192,190
2296.297,-2.01382959651942,3.4469368369931654,34.513688661689976,190
2305.687,-2.01220102194805,3.445689431175746,34.53106350330462,190
2315.031,-2.013145726820871,3.444120913295417,34.52674809038494,190
2324.422,-2.0121860465256853,3.4429459943183662,34.577439123396324,190
2333.797,-2.0126047186747176,3.4416271663166675,34.63671797870167,190
2343.14,-2.01344852420023,3.4404202257230905,34.650449327644274,190
2352.468,-2.0125190779461053,3.438802797718828,34.77696053901287,190
2361.812,-2.0121092372186173,3.437490108641879,34.834374174189215,190
2371.234,-2.0127150224971846,3.436015983416331,34.893536384766975,190
2380.625,-2.0125990751375293,3.434282064628382,34.89580165225193,190
2390.015,-2.011097247739122,3.432920477560867,34.9789510877957,190
2399.39,-2.012022380167018,3.431611452742262,34.985000415732976,190
2408.734,-2.0126334999231843,3.4300213949470963,35.05238757481841,190
2418.093,-2.0122845139367125,3.4284387223254473,35.05386649313296,190
2427.453,-2.0132517152986256,3.426870608322456,35.029312699179215,190
2436.828,-2.01444749314178,3.425179362895317,35.14752467394991,190
2446.218,-2.0130707130182457,3.4239919857419365,35.110584378399786,190
2455.609,-2.009750704735178,3.422161545394787,35.16309571259986,190
2465.0,-2.0136692623953385,3.420139133011075,35.165297891158474,190
2474.328,-2.013165848529243,3.418801242918452,35.27370195050668,190
2483.672,-2.0112621800644197,3.4170564071936855,35.274228619191355,190
2493.062,-2.0151858686756006,3.41548095912459,35.33553420360592,190
2502.422,-2.013760558676426,3.4132860635205513,35.379194358417934,190
2511.765,-2.013104829608071,3.4117988811500006,35.33126835502564,190
2521.14,-2.0139115650213193,3.409770251308022,35.37232064362042,190
2530.5,-2.0120024077167793,3.4079304881766816,35.43174364458772,190
2539.89,-2.0105068111421502,3.40608069832157,35.46499480381433,190
2549.234,-2.0134959187495443,3.4041256944699976,35.53493439141235,190
2558.656,-2.0121986209109886,3.4018808920465826,35.554298114334095,190
2568.015,-2.0125449665455877,3.4000483363522433,35.576682389420064,190
2577.359,-2.0115801494205394,3.3978267332486123,35.67402370925248,190
2586.718,-2.012632323338307,3.3956172056573632,35.78088169677675,190
2596.093,-2.0103023221576892,3.3934128830631214,35.826657110451336,190
2605.468,-2.0156162492649927,3.391203750316793,35.72661378135027,190
2614.828,-2.010390548909269,3.3886691933478463,35.79230670019722,190
2624.187,-2.0151798451570158,3.3861597587907353,35.785776269860214,190
2633.562,-2.013303243721165,3.3836408795871167,35.88443770354871,190
2642.937,-2.011609491912183,3.3807686188034354,35.99317783975518,190
2652.25,-2.012723518192601,3.378155742022151,35.949297298257285,190
2661.687,-2.00938817969522,3.374926852059726,35.95497521322711,190
2671.078,-2.0134802997377594,3.3723006789402197,36.03204260268101,190
2680.422,-2.0101699020654653,3.368885842651416,36.07005748711967,190
2689.797,-2.0139311913575333,3.3656544145850544,36.14729361243777,190
2699.156,-2.013199218360513,3.3621535151240822,36.171149091836284,190
2708.468,-2.010930450756178,3.35859141560783,36.312464056447226,190
2717.875,-2.0106918260677915,3.3548276242843285,36.35722980167508,190
2727.218,-2.0140847455015796,3.350639356956287,36.386963697385546,190
2736.609,-2.013124111617263,3.3462897341918216,36.44683697863616,190
2745.984,-2.012519371163522,3.3416095069626137,36.47030793290409,190
2755.359,-2.0137163575366834,3.3368920109410034,36.448665402436625,190
2764.703,-2.0115301880158496,3.3317176346869477,36.48560300786506,190
2774.093,-2.014290956969894,3.3261543234659694,36.50681716045128,190
2783.437,-2.0119036790124873,3.3205114517019925,36.552865757009286,190
2792.797,-2.0109574778443946,3.3142256898027473,36.60581073269726,190
2802.172,-2.013694418247558,3.3078633316646804,36.668679785995394,190
2811.547,-2.0154674035408706,3.300954317954374,36.74971378650511,190
2820.968,-2.0152837115775983,3.293482438898556,36.87238477392097,190
2830.359,-2.0151665736463076,3.285564061935451,36.89845575117218,190
2839.718,-2.012017465196403,3.277266087509101,36.94995267628869,190
2849.109,-2.013321354443868,3.268167520354351,36.996408437270695,190
2858.468,-2.012685261231538,3.2587396968442417,37.06260262755432,190
2867.828,-2.012952303667867,3.2486382651264774,37.10057184763193,190
2877.172,-2.013255007723086,3.238136800685003,37.140875485376206,190
2886.5,-2.0116272894840534,3.226537275032929,37.24634213077891,190
2895.89,-2.0122610294204963,3.214200579904972,37.34867292407051,190
2905.297,-2.015819981247594,3.2013102707247616,37.43775143592476,190
2914.625,-2.0142165726253194,3.187297142873819,37.45887218453361,190
2923.984,-2.0133325097726287,3.1726069785511193,37.54620750066407,190
2933.359,-2.011721084415537,3.156624399088555,37.5937227241015,190
2942.718,-2.013352862263235,3.1398062193211818,37.62683271912001,190
2952.109,-2.0127203140490435,3.1213106324002844,37.724879897124204,190
2961.453,-2.0152557823899753,3.1017116526974413,37.814306157961624,190
2970.765,-2.014150328540562,3.080242056660806,37.88651425907959,190
2980.203,-2.0152714865300663,3.057095085226195,37.94766743840128,190
2989.578,-2.0115680828547364,3.0317787511768515,38.011028670646695,190
2999.093,-2.0137237520581217,3.0032217644506916,38.101401248041796,190
3008.562,-2.011619146142592,2.970912012406819,38.21685543878604,190
3018.047,-2.0100299199282947,2.9346031858694563,38.3193671882563,190
3027.578,-2.0114679704596035,2.891855439570893,38.4291513738735,190
3037.14,-2.013492778933087,2.843409500584427,38.54250364028503,190
3046.64,-2.0146148802365285,2.788195334107962,38.74158567541505,190
3056.187,-2.0123709207167635,2.7237106752932014,38.84447463940428,190
3065.812,-2.0130790722246994,2.643236235233877,38.959450001585665,190
3075.484,-0.0017006362777666011,3.005398082900793,39.0406773951075,190
3085.25,-0.0006649285274750287,3.0860141670420833,39.14007944734004,190
3094.875,-0.0019241282979387071,3.1433850896026225,39.048460056733674,190
3104.484,-0.0010778723598968759,3.187579514370693,38.930799937332274,190
3114.125,-0.00038022381943124406,3.222281388635301,38.78940444921864,190
3123.781,0.0006526903985830335,3.2505077288575004,38.62467059038031,190
3133.422,0.00034915877969362414,3.2746260628829216,38.474502642402435,190
3143.093,-0.0021034232336088567,3.295646913118073,38.317728215162795,190
3152.734,-0.0006693272484550283,3.31381644110192,38.227617563534025,190
3162.343,-0.0009985387130892799,3.3301331972101886,38.030657415962,190
3171.984,-0.0018810083579399546,3.344603801446649,37.88550345911113,190
3181.687,0.001008291565833007,3.3578060020475986,37.78745462415036,190
3191.359,-0.0014037672327156577,3.369941292467137,37.661684002194974,190
3200.968,-0.0025005713846970776,3.3808277111434912,37.51150425517493,190
3210.75,-0.002199298798859484,3.3910803269003367,37.39318978912352,190
3220.515,-0.0015101078493769196,3.4004649479604208,37.263217474872526,190
3230.312,0.00043207646201031427,3.4090156381390138,37.03586851587571,190
3240.14,-0.005241133450442308,3.417268005174641,36.8279861699404,190
