time_s,current_A,voltage_V,temp_C,cycle_number
965.422,-2.0123628029412846,3.6762221045365115,30.710981722483584,6
983.781,-2.014172558739937,3.6724574595545274,30.74720492979684,6
1002.156,-2.013311202968167,3.6689495761620474,30.80532896037469,6
1020.531,-2.015132426956974,3.6654155890610527,30.864511481329277,6
1038.875,-2.012411883219141,3.6616592194821145,30.901621366433396,6
1057.391,-2.010277432988211,3.6582053631866245,30.95430731012507,6
1075.812,-2.012853096001499,3.654475366969084,31.017832219265895,6
1094.172,-2.0142074213609016,3.6510515564286115,31.058855124744742,6
1112.547,-2.0115431034986955,3.647593718709755,31.120478612583547,6
1130.906,-2.013249240526511,3.6438835785980808,31.16586990656457,6
1149.203,-2.011196953307672,3.6407383317221496,31.21252914169273,6
1167.5,-2.011312244710011,3.6372589429875974,31.27777060018486,6
1185.844,-2.0133509625923347,3.633916913565819,31.331549647154265,6
1204.234,-2.0141408679745605,3.630468421696473,31.38826245450825,6
1222.562,-2.010742604180582,3.6270121601265677,31.42742366537478,6
1241.0,-2.0110671032760883,3.6237950008658855,31.489886120831702,6
1259.406,-2.0143436621892383,3.620765172771836,31.54454386361139,6
1277.875,-2.013439184826102,3.617145321105636,31.604604143485073,6
1296.266,-2.0143413937158057,3.6140493242013463,31.658605285139338,6
1314.687,-2.0114419267838217,3.610733222015196,31.698893431271866,6
1333.203,-2.0128835285611397,3.607586016822387,31.759735803311035,6
1351.703,-2.012621964111516,3.6043377167282236,31.813029672859134,6
1370.203,-2.013610790330031,3.601147685051451,31.866775241596734,6
1388.703,-2.014612354020396,3.59810580555913,31.919380178043312,6
1407.234,-2.011397747373771,3.594756492500354,31.965871650562224,6
1425.766,-2.013071200481686,3.5918428112436667,32.00576449285585,6
1444.312,-2.014483115043659,3.5885985936786904,32.06112194189631,6
1462.781,-2.0125561050855847,3.5855374545947605,32.110968257534005,6
1481.391,-2.015528217579744,3.5826221084041316,32.15354485859688,6
1499.953,-2.0144430642091082,3.5796563065844236,32.20003994629472,6
1518.484,-2.0131183412161824,3.5768217954002877,32.251883101827545,6
1537.094,-2.0127639833582838,3.5738585529324087,32.305243875513774,6
1555.641,-2.0116981756269605,3.570729890302868,32.3461746275279,6
1574.203,-2.0093184354119282,3.5679942013677257,32.39219993612866,6
1592.734,-2.010334941457973,3.564854086459733,32.45309446504316,6
1611.266,-2.0146013281447903,3.56215470804286,32.489209183410686,6
1629.812,-2.011329884441272,3.559297680144633,32.530838343665366,6
1648.406,-2.010698112607231,3.556525184775828,32.57493202531906,6
1666.984,-2.0103091698801494,3.553866189121295,32.62025324690916,6
1685.516,-2.0131240679721554,3.551079238911214,32.659637016014244,6
1704.25,-2.012147326132422,3.5485061617584277,32.70306838159426,6
1722.812,-2.013909548214959,3.545680963505963,32.74449065421937,6
1741.469,-2.0149254843622977,3.54316751119726,32.798578438155275,6
1760.156,-2.0090586485199626,3.5406428849690537,32.840209471933804,6
1778.828,-2.0109229228717975,3.538222978668746,32.885532036436224,6
1797.547,-2.0115806171097654,3.535702734162503,32.92893445181272,6
1816.297,-2.012475142406491,3.5332336194134113,32.968171083000335,6
1835.031,-2.0082239352127167,3.5307070498059896,33.01186817650814,6
1853.781,-2.0119688883525977,3.528538834433133,33.060908177222274,6
1872.531,-2.0132570369687532,3.526052238291622,33.10042721948608,6
1891.266,-2.0105169588515377,3.523971184568129,33.14194646179742,6
1910.031,-2.0122782847237723,3.521299397568905,33.19829342672745,6
1928.687,-2.0133129746680503,3.51950527627138,33.24039368108964,6
1947.344,-2.0144707237633406,3.51705740526993,33.28325316726792,6
1966.062,-2.0115956651699123,3.514805223188422,33.32881978965111,6
1984.719,-2.0140258979128025,3.51284190593898,33.38069960883747,6
2003.437,-2.010367047704733,3.5108336983295167,33.417528691672004,6
2022.203,-2.0128050722345097,3.5088885433161523,33.451925209611964,6
2040.984,-2.0103138510870937,3.507045548199498,33.505569572558414,6
2059.766,-2.0109463103918017,3.5049672780869745,33.543700781145155,6
2078.562,-2.012014443328757,3.5030818985689494,33.592769804074656,6
2097.359,-2.0108046781804396,3.5011054666746984,33.64363953614504,6
2116.094,-2.0121033699969164,3.499242473591009,33.67799489324348,6
2134.859,-2.012161019480356,3.497512610367023,33.72881982120907,6
2153.719,-2.011547682562277,3.4955318121959524,33.77489541361442,6
2172.672,-2.012518099781193,3.4938424455015564,33.8226935785613,6
2191.609,-2.0130282910916635,3.4916398108601485,33.881363666623,6
2210.516,-2.0129365241227437,3.4899311994221383,33.917755590731964,6
2229.437,-2.0121558793022847,3.4879993339489554,33.96961189672467,6
2248.422,-2.013516593826043,3.486144873849701,34.01026337165334,6
2267.469,-2.0108309585646134,3.484150924303683,34.06412346095199,6
2286.406,-2.011340102449686,3.482607307505213,34.124344875357345,6
2305.297,-2.0114992407637113,3.4805663431515748,34.17299465616884,6
2324.281,-2.013492225712271,3.4784667599605843,34.22243343234178,6
2343.359,-2.013231264148453,3.476484633954514,34.28042904921181,6
2362.25,-2.010395197787906,3.4744056700058934,34.32550343497535,6
2381.203,-2.0109712720598605,3.472370779876014,34.379500193084546,6
2400.266,-2.010594126060619,3.4704775987571264,34.44265892220836,6
2419.234,-2.012431675110265,3.4683102439038866,34.49271702331849,6
2438.312,-2.0093678242726676,3.466009910620356,34.56041317379631,6
2457.422,-2.0122902153906383,3.4638135492347786,34.626118804647575,6
2476.484,-2.011659519634032,3.4617588425362253,34.67647425802188,6
2495.625,-2.013732981092894,3.4593036560686294,34.733472171116595,6
2514.734,-2.0124219555608507,3.4570226111777713,34.7950378646601,6
2533.859,-2.0133962852733314,3.4546200976351225,34.85956344782795,6
2552.937,-2.013308414491284,3.452111900731626,34.90534287117312,6
2572.016,-2.012659238584196,3.449563608809671,34.978761677672495,6
2591.125,-2.0110680948386257,3.447024458361228,35.05308901996142,6
2610.266,-2.011396832109994,3.444243226202235,35.11827618559004,6
2629.437,-2.011794990179313,3.4415547106482434,35.17821003958726,6
2648.641,-2.0127491253808825,3.4388084995863006,35.257804075948286,6
2667.766,-2.0134834252903815,3.4357332503763747,35.3249811168032,6
2686.906,-2.011823891633663,3.4326843450834508,35.40272804420507,6
2705.984,-2.0131862261484836,3.429483343838016,35.459311367433415,6
2725.266,-2.010443693355962,3.4260327616739685,35.54413669225475,6
2744.562,-2.0123763584495946,3.42271254090227,35.61407792272646,6
2763.812,-2.0099293663871647,3.4191341013827765,35.68017833278391,6
2783.156,-2.01039175454973,3.415108479319445,35.76022546021278,6
2802.406,-2.016573862170142,3.4113058908767444,35.832743022862864,6
2821.719,-2.0109840976477864,3.4072671289546013,35.908008334919415,6
2840.953,-2.011401822296691,3.4027868393022587,35.99673758719008,6
2860.344,-2.013434866182881,3.3983917051178256,36.06112087470206,6
2879.719,-2.01276265552956,3.3933449860955456,36.135768689036446,6
2899.25,-2.0092714434623304,3.387797304629707,36.21179519501362,6
2918.703,-2.0116915412852454,3.3818102601537365,36.29656972385736,6
2938.156,-2.013005062598594,3.3755536098025476,36.37400584685219,6
2957.469,-2.0121299667357837,3.368529344692534,36.46220175448295,6
2976.859,-2.010081117240529,3.3605523335853835,36.54061157164246,6
2996.297,-2.0135595455333255,3.351767008639432,36.624795793589776,6
3015.766,-2.014292166507694,3.3417429948582633,36.70740626365848,6
3035.281,-2.012465115117496,3.329926061142032,36.8125912762926,6
3054.797,-2.0133788558478845,3.316878940986036,36.90404488180341,6
3074.297,-2.0141060838216127,3.3015459096098514,37.02113381785017,6
3093.719,-2.013149579378174,3.284359412512431,37.117259508342286,6
3113.25,-2.012195945490821,3.263900635120443,37.24533342912364,6
3132.875,-2.012275101772107,3.240760600536832,37.35874881653395,6
3152.531,-2.0128064031250226,3.213823788189722,37.47391881498375,6
3172.156,-2.012764378475811,3.1827362474343563,37.593982878576,6
3191.734,-2.008818044715942,3.1468134492220807,37.73359047898319,6
3211.312,-2.0116929181168013,3.1048550499377203,37.87559046473228,6
3230.953,-2.0126919501648697,3.055134796547744,38.03259687078238,6
3250.437,-2.0113083296321905,2.9954157768120364,38.18417435624088,6
3270.062,-2.0133237843849208,2.918038123351045,38.350710533807145,6
3289.766,-2.0146684444236826,2.8098023429239114,38.5428908871632,6
3309.422,-2.013051967147607,2.6519168938437794,38.74364933715347,6
3329.281,-0.003860658539919038,3.022146678497914,38.818796689817404,6
3349.109,-0.0017062475853985067,3.1002105444523775,38.59161760178829,6
3368.937,0.00034720110376372206,3.1497531605502225,38.28989397259013,6
3388.906,0.0004923092868201008,3.183992793147156,37.979982498019154,6
3408.719,-0.00010881890969987346,3.2094523351279873,37.661141015818785,6
3428.656,-0.002559981603905874,3.2293088501273814,37.33604010910446,6
3448.641,0.0013449754933627322,3.2458595581238296,37.01937454740325,6
3468.859,-0.00368107278546402,3.259759259543066,36.72786694529744,6
3489.094,-0.0014583930337214814,3.271765695401917,36.40480056574871,6
3509.453,0.0014836763652280672,3.282044259483985,36.09999830860812,6
3529.641,-0.0006567697351421738,3.2911206254276566,35.8141947811789,6
3549.906,-0.003789116041188411,3.2988184535442024,35.53450644381817,6
3570.25,-0.0006952611029505179,3.3057019937845986,35.24804994342357,6
3590.594,0.0007468105194590896,3.3119526940003876,34.97870811407814,6
3610.844,-0.0025315453716829423,3.3175437474955425,34.731979241079294,6
3631.203,-0.00033232572033321675,3.32258478432254,34.47648011090467,6
3651.641,0.001026018559364405,3.3274510098686276,34.23277871576327,6
